box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.017,0.083,0.165,0.18,0.15,0.138,-0.031,0.243,0.102,0.119,-0.033,0.49,39.096,65.16,0,0
0.179,0.059,0.131,0.13,0.174,0.106,-10.0,-10.0,0.0,0.0,0.163,0.288,16.37,60.617,-100.0,0
0.17,0.063,0.132,0.133,0.119,0.194,0.193,0.178,0.17,0.098,0.146,0.481,30.355,50.592,0,0
0.39,0.081,0.194,0.145,0.188,0.103,-10.0,-10.0,0.0,0.0,0.392,0.292,22.422,70.705,-100.0,0
0.396,0.069,0.2,0.142,0.153,0.115,0.4,0.19,0.188,0.102,0.416,0.408,20.302,67.171,-100.0,0
-0.195,0.063,0.139,0.134,0.184,0.104,-10.0,-10.0,0.0,0.0,-0.189,0.294,-9.271,34.547,-100.0,-50.0
-0.137,0.074,0.142,0.146,0.1,0.173,-0.208,0.05,0.18,0.098,-0.24,0.321,-17.618,20.636,-100.0,-50.0
0.184,0.09,0.128,0.189,0.157,0.123,-10.0,-10.0,0.0,0.0,0.181,0.367,51.805,86.342,0,0
0.177,0.094,0.125,0.192,0.131,0.144,0.173,0.258,0.162,0.126,0.159,0.52,46.705,77.843,0,0
0.265,0.044,0.15,0.11,0.117,0.181,-10.0,-10.0,0.0,0.0,0.294,0.345,47.518,79.197,0,0
0.268,0.049,0.151,0.1,0.208,0.117,0.295,0.202,0.119,0.184,0.293,0.462,18.352,63.921,-100.0,0
0.111,0.08,0.162,0.166,0.149,0.15,-10.0,-10.0,0.0,0.0,0.099,0.372,54.613,91.023,0,0
0.105,0.073,0.165,0.171,0.14,0.126,0.099,0.244,0.133,0.162,0.1,0.5,49.729,82.883,0,0
0.31,0.075,0.169,0.145,0.172,0.158,-10.0,-10.0,0.0,0.0,0.305,0.36,57.673,96.123,0,0
0.298,0.071,0.176,0.154,0.113,0.111,0.287,0.081,0.162,0.165,0.272,0.468,-3.544,44.092,-100.0,-50.0
0.127,0.076,0.121,0.142,0.153,0.151,-10.0,-10.0,0.0,0.0,0.135,0.348,51.082,85.137,0,0
0.139,0.068,0.119,0.146,0.183,0.178,0.125,0.221,0.161,0.157,0.134,0.52,43.411,72.352,0,0
-0.405,0.064,0.136,0.139,0.169,0.119,-10.0,-10.0,0.0,0.0,-0.389,0.313,52.379,87.3,0,0
-0.395,0.077,0.127,0.145,0.165,0.135,-0.382,0.202,0.165,0.122,-0.39,0.448,48.807,81.346,0,0
0.216,0.059,0.165,0.091,0.198,0.103,-10.0,-10.0,0.0,0.0,0.218,0.269,27.445,79.075,-100.0,0
0.199,0.049,0.156,0.1,0.154,0.181,0.219,0.16,0.192,0.117,0.21,0.453,45.936,76.56,0,0
0.049,0.092,0.155,0.173,0.148,0.105,-10.0,-10.0,0.0,0.0,0.029,0.333,-4.5,42.499,-100.0,-50.0
0.057,0.042,0.162,0.181,0.145,0.153,0.027,0.055,0.135,0.113,0.024,0.313,-4.697,42.171,-100.0,-50.0
0.013,0.08,0.102,0.149,0.112,0.099,-10.0,-10.0,0.0,0.0,0.02,0.303,-2.484,45.86,-100.0,-50.0
-0.056,0.046,0.112,0.159,0.15,0.19,0.012,0.057,0.111,0.096,0.013,0.338,-10.675,15.541,-100.0,0
-0.496,0.082,0.115,0.17,0.149,0.151,-10.0,-10.0,0.0,0.0,-0.496,0.37,50.159,83.599,0,0
-0.497,0.089,0.123,0.17,0.119,0.185,-0.508,0.252,0.148,0.144,-0.509,0.558,46.843,78.073,0,0
0.432,0.077,0.183,0.153,0.116,0.156,-10.0,-10.0,0.0,0.0,0.387,0.366,44.853,74.756,0,0
0.433,0.081,0.184,0.164,0.135,0.132,0.389,0.231,0.118,0.146,0.388,0.497,42.492,70.821,0,0
0.324,0.087,0.189,0.16,0.117,0.141,-10.0,-10.0,0.0,0.0,0.335,0.351,49.297,82.163,0,0
0.326,0.084,0.194,0.176,0.115,0.141,0.334,0.232,0.116,0.138,0.331,0.478,42.166,70.278,0,0
0.171,0.088,0.181,0.176,0.172,0.137,-10.0,-10.0,0.0,0.0,0.17,0.371,57.427,95.712,0,0
0.161,0.093,0.175,0.183,0.124,0.114,0.177,0.247,0.175,0.139,0.147,0.492,25.15,75.25,-100.0,0
0.387,0.072,0.109,0.152,0.173,0.13,-10.0,-10.0,0.0,0.0,0.392,0.323,48.985,81.643,0,0
0.393,0.063,0.112,0.146,0.192,0.123,0.393,0.214,0.173,0.114,0.391,0.445,22.659,71.1,-100.0,0
-0.405,0.056,0.118,0.128,0.127,0.18,-10.0,-10.0,0.0,0.0,-0.412,0.352,56.52,94.201,0,0
-0.403,0.067,0.126,0.123,0.197,0.126,-0.419,0.213,0.132,0.171,-0.411,0.483,39.897,66.495,0,0
-0.284,0.096,0.143,0.183,0.18,0.142,-10.0,-10.0,0.0,0.0,-0.271,0.373,52.705,87.842,0,0
-0.27,0.086,0.143,0.186,0.15,0.141,-0.273,0.258,0.182,0.135,-0.282,0.512,43.144,71.907,0,0
0.16,0.067,0.159,0.132,0.149,0.135,-10.0,-10.0,0.0,0.0,0.155,0.31,53.86,89.767,0,0
0.165,0.067,0.155,0.128,0.166,0.118,0.151,0.189,0.145,0.123,0.154,0.433,48.507,80.845,0,0
-0.068,0.091,0.169,0.183,0.128,0.115,-10.0,-10.0,0.0,0.0,-0.116,0.352,-7.496,37.506,-100.0,-50.0
-0.139,0.101,0.169,0.182,0.177,0.101,-0.108,0.058,0.13,0.111,-0.117,0.267,-13.24,27.933,-100.0,-50.0
-0.413,0.051,0.152,0.117,0.15,0.111,-10.0,-10.0,0.0,0.0,-0.433,0.277,3.635,56.059,-100.0,-50.0
-0.431,0.06,0.151,0.128,0.192,0.118,-0.41,0.059,0.141,0.105,-0.417,0.282,-0.428,32.62,-100.0,0
0.288,0.089,0.159,0.187,0.12,0.142,-10.0,-10.0,0.0,0.0,0.29,0.38,51.491,85.819,0,0
0.287,0.099,0.17,0.186,0.162,0.122,0.291,0.271,0.116,0.147,0.29,0.503,45.301,75.503,0,0
-0.23,0.087,0.115,0.184,0.143,0.102,-10.0,-10.0,0.0,0.0,-0.224,0.334,-10.524,32.46,-100.0,-50.0
-0.196,0.05,0.113,0.188,0.1,0.194,-0.237,0.045,0.158,0.099,-0.296,0.344,-16.01,23.316,-100.0,-50.0
0.065,0.04,0.1,0.11,0.151,0.134,-10.0,-10.0,0.0,0.0,0.064,0.284,50.612,84.354,0,0
0.061,0.051,0.105,0.101,0.138,0.174,0.063,0.16,0.148,0.132,0.044,0.467,46.374,77.29,0,0
0.099,0.055,0.166,0.113,0.119,0.188,-10.0,-10.0,0.0,0.0,0.069,0.356,43.54,72.568,0,0
0.104,0.057,0.175,0.116,0.117,0.176,0.076,0.208,0.114,0.196,0.068,0.537,41.796,69.66,0,0
0.409,0.09,0.197,0.192,0.181,0.175,-10.0,-10.0,0.0,0.0,0.405,0.415,56.638,94.398,0,0
0.414,0.09,0.196,0.182,0.131,0.18,0.406,0.279,0.176,0.179,0.444,0.585,48.115,80.192,0,0
0.04,0.094,0.179,0.177,0.121,0.132,-10.0,-10.0,0.0,0.0,-0.018,0.372,43.121,71.869,0,0
0.046,0.088,0.184,0.183,0.141,0.194,-0.023,0.251,0.109,0.144,-0.017,0.561,37.26,62.1,0,0
0.466,0.087,0.162,0.173,0.15,0.121,-10.0,-10.0,0.0,0.0,0.459,0.336,35.564,92.608,-100.0,0
0.461,0.089,0.159,0.181,0.19,0.159,0.472,0.227,0.146,0.105,0.466,0.493,46.977,78.296,0,0
0.026,0.079,0.164,0.15,0.192,0.124,-10.0,-10.0,0.0,0.0,0.028,0.32,32.886,88.145,-100.0,0
0.028,0.077,0.165,0.143,0.167,0.141,0.033,0.212,0.194,0.114,0.002,0.463,44.277,73.795,0,0
-0.375,0.063,0.137,0.126,0.193,0.111,-10.0,-10.0,0.0,0.0,-0.379,0.3,30.611,84.353,-100.0,0
-0.37,0.066,0.131,0.128,0.105,0.093,-0.387,0.098,0.196,0.131,-0.397,0.406,-3.183,44.694,-100.0,-50.0
-0.484,0.085,0.186,0.193,0.194,0.119,-10.0,-10.0,0.0,0.0,-0.495,0.355,-4.225,42.958,-100.0,-50.0
-0.487,0.055,0.181,0.192,0.182,0.162,-0.484,0.059,0.204,0.11,-0.487,0.323,13.246,72.078,-100.0,-50.0
0.328,0.059,0.197,0.111,0.107,0.114,-10.0,-10.0,0.0,0.0,0.301,0.281,23.662,72.771,-100.0,0
0.322,0.056,0.189,0.122,0.182,0.11,0.305,0.067,0.103,0.132,0.301,0.383,0.818,51.364,-100.0,-50.0
0.079,0.075,0.186,0.159,0.182,0.192,-10.0,-10.0,0.0,0.0,0.086,0.402,58.132,96.887,0,0
0.09,0.077,0.18,0.163,0.151,0.193,0.086,0.258,0.186,0.197,0.064,0.592,50.937,84.895,0,0
0.479,0.055,0.143,0.097,0.122,0.168,-10.0,-10.0,0.0,0.0,0.477,0.331,52.716,87.86,0,0
0.474,0.053,0.15,0.108,0.171,0.132,0.476,0.189,0.12,0.175,0.476,0.462,49.245,82.075,0,0
0.184,0.076,0.158,0.151,0.128,0.174,-10.0,-10.0,0.0,0.0,0.185,0.377,52.011,86.686,0,0
0.193,0.081,0.169,0.153,0.124,0.174,0.188,0.228,0.13,0.175,0.184,0.546,47.196,78.66,0,0
-0.101,0.094,0.193,0.2,0.117,0.167,-10.0,-10.0,0.0,0.0,-0.101,0.411,48.74,81.234,0,0
-0.101,0.098,0.185,0.199,0.13,0.153,-0.103,0.279,0.109,0.168,-0.1,0.568,41.62,69.368,0,0
0.164,0.073,0.154,0.125,0.102,0.15,-10.0,-10.0,0.0,0.0,0.157,0.338,48.619,81.033,0,0
0.166,0.065,0.148,0.142,0.176,0.165,0.165,0.215,0.099,0.15,0.157,0.502,43.033,71.722,0,0
-0.148,0.097,0.141,0.158,0.173,0.106,-10.0,-10.0,0.0,0.0,-0.15,0.323,1.753,52.923,-100.0,-50.0
-0.186,0.083,0.15,0.168,0.122,0.193,-0.128,0.061,0.175,0.101,-0.109,0.343,-6.794,38.676,-100.0,-50.0
-0.422,0.072,0.176,0.148,0.191,0.118,-10.0,-10.0,0.0,0.0,-0.416,0.311,35.432,92.387,-100.0,0
-0.409,0.068,0.171,0.144,0.157,0.139,-0.423,0.206,0.178,0.127,-0.424,0.45,48.838,81.397,0,0
0.336,0.06,0.136,0.119,0.113,0.149,-10.0,-10.0,0.0,0.0,0.326,0.324,50.324,83.874,0,0
0.328,0.057,0.151,0.115,0.144,0.15,0.322,0.197,0.119,0.158,0.325,0.478,46.42,77.368,0,0
0.473,0.07,0.188,0.127,0.136,0.153,-10.0,-10.0,0.0,0.0,0.463,0.332,48.666,81.11,0,0
0.472,0.065,0.194,0.13,0.172,0.203,0.461,0.209,0.137,0.156,0.462,0.526,47.89,79.817,0,0
0.462,0.067,0.135,0.121,0.118,0.193,-10.0,-10.0,0.0,0.0,0.454,0.37,50.852,84.754,0,0
0.467,0.055,0.133,0.12,0.106,0.172,0.454,0.23,0.108,0.206,0.449,0.542,45.616,76.027,0,0
-0.462,0.08,0.156,0.144,0.186,0.172,-10.0,-10.0,0.0,0.0,-0.462,0.374,55.196,91.994,0,0
-0.467,0.071,0.162,0.152,0.158,0.155,-0.461,0.23,0.184,0.176,-0.499,0.531,41.949,69.915,0,0
-0.313,0.083,0.108,0.167,0.136,0.132,-10.0,-10.0,0.0,0.0,-0.318,0.359,51.676,86.127,0,0
-0.312,0.095,0.106,0.174,0.167,0.175,-0.33,0.241,0.141,0.127,-0.32,0.529,46.438,77.397,0,0
-0.363,0.093,0.194,0.19,0.1,0.17,-10.0,-10.0,0.0,0.0,-0.431,0.413,40.41,67.351,0,0
-0.363,0.093,0.195,0.196,0.177,0.126,-0.438,0.287,0.102,0.172,-0.432,0.54,34.816,58.027,0,0
-0.206,0.069,0.176,0.125,0.14,0.189,-10.0,-10.0,0.0,0.0,-0.218,0.359,48.948,81.581,0,0
-0.196,0.056,0.17,0.121,0.165,0.115,-0.225,0.063,0.128,0.192,-0.218,0.476,4.981,58.303,-100.0,-50.0
-0.204,0.087,0.175,0.193,0.116,0.198,-10.0,-10.0,0.0,0.0,-0.235,0.441,48.495,80.826,0,0
-0.197,0.098,0.18,0.199,0.134,0.148,-0.236,0.291,0.138,0.197,-0.234,0.592,43.962,73.271,0,0
-0.161,0.043,0.188,0.101,0.149,0.142,-10.0,-10.0,0.0,0.0,-0.182,0.296,49.47,82.451,0,0
-0.17,0.05,0.19,0.092,0.201,0.143,-0.191,0.172,0.155,0.145,-0.182,0.443,45.292,75.487,0,0
0.457,0.078,0.177,0.14,0.181,0.105,-10.0,-10.0,0.0,0.0,0.456,0.298,34.839,91.399,-100.0,0
0.462,0.069,0.18,0.136,0.146,0.139,0.454,0.203,0.184,0.118,0.437,0.443,50.215,83.693,0,0
-0.345,0.094,0.148,0.191,0.145,0.195,-10.0,-10.0,0.0,0.0,-0.346,0.442,58.345,97.242,0,0
-0.341,0.103,0.155,0.194,0.113,0.164,-0.348,0.294,0.156,0.191,-0.378,0.597,44.737,74.562,0,0
-0.29,0.057,0.162,0.111,0.128,0.104,-10.0,-10.0,0.0,0.0,-0.296,0.258,21.744,69.574,-100.0,0
-0.283,0.058,0.166,0.109,0.156,0.105,-0.248,0.059,0.125,0.096,-0.278,0.359,-1.873,46.877,-100.0,-50.0
-0.413,0.053,0.167,0.126,0.185,0.178,-10.0,-10.0,0.0,0.0,-0.416,0.354,55.671,92.785,0,0
-0.414,0.072,0.175,0.131,0.158,0.19,-0.416,0.223,0.179,0.177,-0.427,0.538,49.018,81.697,0,0
0.062,0.064,0.189,0.117,0.106,0.16,-10.0,-10.0,0.0,0.0,0.013,0.328,41.236,68.728,0,0
0.066,0.061,0.186,0.114,0.159,0.121,0.015,0.2,0.106,0.162,0.012,0.459,38.971,64.953,0,0
-0.392,0.094,0.155,0.18,0.162,0.2,-10.0,-10.0,0.0,0.0,-0.397,0.425,58.638,97.731,0,0
-0.396,0.098,0.154,0.198,0.145,0.169,-0.383,0.273,0.161,0.192,-0.399,0.595,49.312,82.187,0,0
0.407,0.061,0.164,0.106,0.122,0.176,-10.0,-10.0,0.0,0.0,0.402,0.324,52.6,87.668,0,0
0.41,0.049,0.155,0.099,0.169,0.165,0.398,0.186,0.128,0.176,0.401,0.484,50.32,83.867,0,0
0.155,0.064,0.111,0.13,0.17,0.149,-10.0,-10.0,0.0,0.0,0.154,0.336,49.138,81.898,0,0
0.157,0.07,0.104,0.14,0.124,0.132,0.156,0.215,0.165,0.148,0.103,0.463,35.59,59.317,0,0
0.141,0.065,0.169,0.129,0.144,0.175,-10.0,-10.0,0.0,0.0,0.157,0.361,51.712,86.187,0,0
0.144,0.066,0.176,0.131,0.182,0.188,0.151,0.226,0.144,0.175,0.156,0.545,48.244,80.408,0,0
0.466,0.079,0.114,0.158,0.118,0.17,-10.0,-10.0,0.0,0.0,0.458,0.379,57.557,95.929,0,0
0.45,0.08,0.117,0.161,0.139,0.118,0.597,0.072,0.122,0.158,0.456,0.49,-12.205,29.657,-100.0,-50.0
0.361,0.07,0.19,0.135,0.118,0.132,-10.0,-10.0,0.0,0.0,0.336,0.334,44.327,73.879,0,0
0.346,0.07,0.18,0.136,0.191,0.112,0.367,0.208,0.101,0.151,0.335,0.443,14.409,57.349,-100.0,0
0.189,0.057,0.184,0.117,0.183,0.124,-10.0,-10.0,0.0,0.0,0.193,0.282,34.942,91.571,-100.0,0
0.191,0.05,0.182,0.114,0.134,0.162,0.19,0.166,0.191,0.125,0.172,0.439,45.421,75.702,0,0
-0.295,0.053,0.157,0.133,0.132,0.123,-10.0,-10.0,0.0,0.0,-0.304,0.292,22.986,71.645,-100.0,0
-0.287,0.07,0.157,0.132,0.127,0.112,-0.319,0.075,0.135,0.117,-0.313,0.398,-0.529,49.118,-100.0,-50.0
0.244,0.082,0.157,0.15,0.166,0.11,-10.0,-10.0,0.0,0.0,0.241,0.322,35.325,92.209,-100.0,0
0.229,0.076,0.158,0.155,0.172,0.101,0.266,0.073,0.154,0.118,0.248,0.425,-6.132,39.779,-100.0,-50.0
-0.116,0.061,0.181,0.125,0.129,0.121,-10.0,-10.0,0.0,0.0,-0.14,0.303,50.597,84.329,0,0
-0.117,0.062,0.177,0.136,0.129,0.121,-0.131,0.085,0.135,0.12,-0.14,0.417,-1.042,48.262,-100.0,-50.0
0.341,0.08,0.14,0.156,0.191,0.101,-10.0,-10.0,0.0,0.0,0.341,0.309,7.967,46.613,-100.0,0
0.335,0.078,0.126,0.153,0.181,0.128,0.366,0.21,0.193,0.096,0.364,0.446,18.286,47.144,0,-50.0
0.25,0.05,0.195,0.113,0.199,0.123,-10.0,-10.0,0.0,0.0,0.255,0.292,55.747,92.912,0,0
0.252,0.055,0.194,0.117,0.16,0.179,0.244,0.178,0.191,0.14,0.207,0.464,40.333,67.223,0,0
0.061,0.06,0.145,0.121,0.203,0.131,-10.0,-10.0,0.0,0.0,0.054,0.304,51.329,85.549,0,0
0.06,0.066,0.146,0.118,0.097,0.145,0.058,0.185,0.198,0.142,-0.048,0.458,19.197,48.663,0,-50.0
0.037,0.046,0.183,0.1,0.132,0.098,-10.0,-10.0,0.0,0.0,-0.027,0.254,5.718,42.864,-100.0,0
0.036,0.051,0.186,0.101,0.177,0.164,-0.019,0.148,0.115,0.098,-0.024,0.427,26.191,43.652,0,0
0.191,0.061,0.157,0.121,0.113,0.159,-10.0,-10.0,0.0,0.0,0.173,0.326,49.916,83.195,0,0
0.196,0.049,0.145,0.128,0.187,0.129,0.177,0.204,0.126,0.157,0.173,0.452,45.077,75.129,0,0
-0.384,0.051,0.102,0.177,0.122,0.099,-10.0,-10.0,0.0,0.0,-0.424,0.332,6.726,61.211,-100.0,-50.0
-0.373,0.055,0.118,0.176,0.107,0.198,-0.39,0.056,0.127,0.109,-0.407,0.346,17.838,46.397,0,-50.0
0.03,0.088,0.119,0.172,0.176,0.161,-10.0,-10.0,0.0,0.0,0.031,0.392,48.974,81.624,0,0
0.032,0.078,0.122,0.188,0.168,0.17,0.021,0.269,0.173,0.16,0.027,0.568,47.493,79.156,0,0
0.462,0.085,0.162,0.159,0.121,0.093,-10.0,-10.0,0.0,0.0,0.417,0.311,14.145,56.91,-100.0,0
0.459,0.083,0.162,0.163,0.172,0.126,0.436,0.203,0.122,0.1,0.437,0.444,34.29,57.15,0,0
0.318,0.09,0.142,0.184,0.198,0.104,-10.0,-10.0,0.0,0.0,0.31,0.336,17.353,62.256,-100.0,0
0.32,0.084,0.137,0.178,0.155,0.106,0.31,0.228,0.205,0.115,0.312,0.447,14.99,58.317,-100.0,0
0.333,0.056,0.117,0.115,0.164,0.107,-10.0,-10.0,0.0,0.0,0.332,0.283,27.805,79.675,-100.0,0
0.33,0.052,0.118,0.12,0.122,0.173,0.334,0.179,0.171,0.123,0.336,0.458,41.133,68.555,0,0
0.145,0.078,0.118,0.167,0.195,0.184,-10.0,-10.0,0.0,0.0,0.148,0.395,48.019,80.032,0,0
0.144,0.076,0.124,0.16,0.12,0.123,0.15,0.251,0.192,0.171,0.08,0.513,13.491,55.82,-100.0,0
0.26,0.09,0.155,0.172,0.13,0.195,-10.0,-10.0,0.0,0.0,0.263,0.405,53.19,88.65,0,0
0.265,0.084,0.166,0.169,0.175,0.179,0.263,0.261,0.131,0.186,0.263,0.588,49.308,82.181,0,0
0.032,0.069,0.109,0.119,0.156,0.178,-10.0,-10.0,0.0,0.0,0.028,0.356,51.996,86.661,0,0
0.022,0.055,0.114,0.13,0.138,0.169,0.04,0.221,0.161,0.177,-0.013,0.52,40.44,67.4,0,0
-0.304,0.085,0.135,0.177,0.119,0.18,-10.0,-10.0,0.0,0.0,-0.333,0.401,48.227,80.38,0,0
-0.299,0.088,0.152,0.164,0.145,0.153,-0.313,0.263,0.119,0.176,-0.33,0.557,44.517,74.196,0,0
0.144,0.084,0.12,0.168,0.118,0.127,-10.0,-10.0,0.0,0.0,0.146,0.335,57.44,95.735,0,0
0.144,0.081,0.122,0.167,0.127,0.183,0.149,0.23,0.114,0.124,0.145,0.515,49.22,82.034,0,0
0.077,0.1,0.119,0.201,0.168,0.125,-10.0,-10.0,0.0,0.0,0.07,0.363,19.286,65.478,-100.0,0
0.071,0.101,0.112,0.194,0.146,0.144,0.074,0.253,0.168,0.112,0.05,0.507,34.922,58.204,0,0
-0.03,0.1,0.114,0.191,0.157,0.15,-10.0,-10.0,0.0,0.0,-0.031,0.389,52.013,86.689,0,0
-0.032,0.096,0.117,0.194,0.147,0.125,-0.024,0.085,0.144,0.149,-0.033,0.503,-5.338,41.103,-100.0,-50.0
-0.125,0.079,0.156,0.155,0.179,0.115,-10.0,-10.0,0.0,0.0,-0.134,0.319,9.139,65.233,-100.0,-50.0
0.28,0.055,0.159,0.158,0.144,0.194,-0.115,0.042,0.178,0.114,-0.129,0.347,-15.603,23.995,-100.0,-50.0
0.446,0.09,0.179,0.197,0.169,0.167,-10.0,-10.0,0.0,0.0,0.43,0.414,56.292,93.821,0,0
0.435,0.094,0.178,0.196,0.143,0.189,0.432,0.28,0.173,0.173,0.423,0.612,48.174,80.29,0,0
0.206,0.097,0.129,0.181,0.153,0.131,-10.0,-10.0,0.0,0.0,0.211,0.358,50.784,84.641,0,0
0.215,0.099,0.121,0.195,0.15,0.126,0.199,0.243,0.157,0.122,0.208,0.476,24.381,73.97,-100.0,0
-0.055,0.056,0.14,0.172,0.162,0.116,-10.0,-10.0,0.0,0.0,-0.07,0.333,22.219,87.033,-100.0,-50.0
-0.056,0.047,0.139,0.167,0.109,0.175,-0.056,0.048,0.161,0.118,-0.063,0.334,22.581,54.302,0,-50.0
-0.324,0.048,0.171,0.112,0.127,0.137,-10.0,-10.0,0.0,0.0,-0.39,0.292,39.522,65.87,0,0
-0.314,0.049,0.177,0.096,0.175,0.141,-0.382,0.174,0.126,0.127,-0.39,0.432,38.265,63.776,0,0
-0.397,0.086,0.125,0.157,0.133,0.179,-10.0,-10.0,0.0,0.0,-0.395,0.389,57.684,96.14,0,0
-0.396,0.085,0.121,0.156,0.187,0.19,-0.4,0.247,0.129,0.181,-0.395,0.581,41.012,68.354,0,0
-0.323,0.089,0.109,0.192,0.145,0.148,-10.0,-10.0,0.0,0.0,-0.319,0.389,48.706,81.177,0,0
-0.311,0.089,0.107,0.193,0.174,0.173,-0.33,0.269,0.156,0.146,-0.322,0.553,41.434,69.057,0,0
0.328,0.089,0.151,0.165,0.122,0.122,-10.0,-10.0,0.0,0.0,0.317,0.345,53.354,88.924,0,0
0.332,0.091,0.161,0.174,0.157,0.1,0.327,0.229,0.137,0.128,0.317,0.457,23.451,72.419,-100.0,0
-0.456,0.076,0.188,0.141,0.143,0.147,-10.0,-10.0,0.0,0.0,-0.484,0.341,48.745,81.243,0,0
-0.461,0.064,0.194,0.149,0.2,0.132,-0.476,0.22,0.133,0.148,-0.483,0.48,43.879,73.132,0,0
-0.399,0.086,0.161,0.161,0.109,0.124,-10.0,-10.0,0.0,0.0,-0.404,0.342,52.099,86.832,0,0
-0.389,0.089,0.157,0.157,0.175,0.111,-0.414,0.089,0.118,0.133,-0.403,0.456,-3.771,43.714,-100.0,-50.0
0.24,0.073,0.176,0.146,0.166,0.176,-10.0,-10.0,0.0,0.0,0.24,0.378,54.786,91.31,0,0
0.236,0.079,0.181,0.143,0.191,0.123,0.239,0.246,0.157,0.177,0.24,0.499,28.93,81.551,-100.0,0
0.491,0.098,0.15,0.191,0.188,0.183,-10.0,-10.0,0.0,0.0,0.496,0.426,52.674,87.791,0,0
0.495,0.096,0.151,0.201,0.155,0.171,0.497,0.292,0.193,0.195,0.449,0.596,38.498,64.164,0,0
0.216,0.092,0.127,0.196,0.155,0.117,-10.0,-10.0,0.0,0.0,0.21,0.363,31.358,85.598,-100.0,0
0.204,0.098,0.125,0.199,0.13,0.136,0.205,0.249,0.152,0.115,0.202,0.497,45.312,75.521,0,0
0.183,0.057,0.191,0.123,0.167,0.107,-10.0,-10.0,0.0,0.0,0.186,0.276,20.85,68.084,-100.0,0
0.187,0.063,0.191,0.12,0.131,0.125,0.216,0.173,0.167,0.11,0.198,0.412,37.538,62.565,0,0
-0.328,0.088,0.175,0.179,0.129,0.115,-10.0,-10.0,0.0,0.0,-0.365,0.345,28.356,80.594,-100.0,0
-0.318,0.087,0.18,0.172,0.168,0.12,-0.351,0.238,0.119,0.122,-0.363,0.471,40.059,66.765,0,0
-0.059,0.077,0.116,0.15,0.147,0.116,-10.0,-10.0,0.0,0.0,-0.073,0.305,1.163,51.94,-100.0,-50.0
-0.053,0.052,0.12,0.149,0.103,0.173,-0.06,0.062,0.14,0.113,-0.083,0.334,-9.157,34.737,-100.0,-50.0
-0.257,0.052,0.136,0.125,0.128,0.148,-10.0,-10.0,0.0,0.0,-0.257,0.317,58.433,97.389,0,0
-0.268,0.062,0.136,0.121,0.184,0.166,-0.263,0.192,0.139,0.16,-0.256,0.482,46.572,77.62,0,0
-0.083,0.099,0.134,0.205,0.159,0.126,-10.0,-10.0,0.0,0.0,-0.085,0.376,52.317,87.196,0,0
-0.099,0.1,0.126,0.199,0.159,0.168,-0.084,0.267,0.166,0.14,-0.086,0.544,44.865,74.775,0,0
-0.04,0.058,0.154,0.111,0.105,0.182,-10.0,-10.0,0.0,0.0,-0.073,0.341,46.069,76.783,0,0
-0.045,0.047,0.148,0.108,0.126,0.137,-0.065,0.195,0.111,0.172,-0.073,0.478,44.277,73.796,0,0
0.125,0.095,0.185,0.183,0.169,0.134,-10.0,-10.0,0.0,0.0,0.119,0.368,56.282,93.804,0,0
0.124,0.097,0.184,0.179,0.125,0.134,0.129,0.239,0.174,0.121,0.071,0.504,41.896,69.828,0,0
0.455,0.059,0.133,0.139,0.144,0.125,-10.0,-10.0,0.0,0.0,0.457,0.313,56.058,93.431,0,0
0.454,0.058,0.132,0.143,0.098,0.099,0.472,0.203,0.149,0.116,0.447,0.417,21.489,69.149,-100.0,0
0.239,0.099,0.095,0.174,0.142,0.172,-10.0,-10.0,0.0,0.0,0.239,0.4,49.687,82.812,0,0
0.236,0.095,0.106,0.179,0.173,0.129,0.231,0.27,0.137,0.172,0.236,0.527,42.004,70.008,0,0
-0.104,0.066,0.126,0.146,0.138,0.154,-10.0,-10.0,0.0,0.0,-0.107,0.358,57.472,95.788,0,0
-0.112,0.075,0.135,0.142,0.174,0.185,-0.102,0.223,0.137,0.16,-0.106,0.537,46.002,76.67,0,0
0.449,0.095,0.177,0.179,0.106,0.166,-10.0,-10.0,0.0,0.0,0.433,0.397,46.76,77.934,0,0
0.451,0.092,0.188,0.172,0.185,0.109,0.524,0.091,0.103,0.167,0.432,0.503,-9.541,34.098,-100.0,-50.0
0.255,0.078,0.11,0.143,0.127,0.118,-10.0,-10.0,0.0,0.0,0.259,0.305,28.975,81.626,-100.0,0
0.258,0.073,0.115,0.142,0.198,0.119,0.279,0.202,0.133,0.115,0.27,0.429,39.098,65.164,0,0
-0.358,0.065,0.147,0.121,0.18,0.105,-10.0,-10.0,0.0,0.0,-0.361,0.271,-0.993,48.344,-100.0,-50.0
-0.328,0.055,0.149,0.116,0.129,0.119,-0.34,0.045,0.184,0.099,-0.408,0.265,-7.897,36.838,-100.0,-50.0
-0.134,0.073,0.146,0.153,0.173,0.11,-10.0,-10.0,0.0,0.0,-0.142,0.312,-1.952,46.746,-100.0,-50.0
-0.139,0.073,0.143,0.153,0.164,0.186,-0.131,0.052,0.173,0.101,-0.128,0.345,-7.353,37.745,-100.0,-50.0
0.028,0.098,0.123,0.185,0.183,0.173,-10.0,-10.0,0.0,0.0,0.024,0.402,51.414,85.691,0,0
