box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.386,0.068,0.183,0.114,0.165,0.101,-1.0,-1.0,0.0,0.0,0.375,0.276,25.961,76.602,-100.0,0
0.391,0.073,0.168,0.128,0.126,0.187,0.396,0.208,0.17,0.109,0.333,0.445,34.317,57.195,0,0
0.377,0.069,0.141,0.108,0.116,0.087,-1.0,-1.0,0.0,0.0,0.361,0.291,45.955,76.592,0,0
0.406,0.083,0.126,0.132,0.125,0.131,0.411,0.158,0.084,0.125,0.362,0.437,42.429,70.716,0,0
0.381,0.075,0.147,0.194,0.181,0.148,-1.0,-1.0,0.0,0.0,0.395,0.371,54.265,90.442,0,0
0.361,0.061,0.162,0.171,0.172,0.14,0.393,0.237,0.183,0.148,0.374,0.504,45.256,75.427,0,0
0.385,0.076,0.212,0.094,0.183,0.092,-1.0,-1.0,0.0,0.0,0.395,0.292,22.536,70.894,-100.0,0
0.392,0.066,0.132,0.114,0.159,0.223,0.405,0.191,0.209,0.09,0.41,0.475,39.818,66.364,0,0
0.394,0.057,0.129,0.102,0.096,0.112,-1.0,-1.0,0.0,0.0,0.365,0.261,23.367,72.279,-100.0,0
0.42,0.016,0.101,0.093,0.205,0.163,0.404,0.176,0.114,0.081,0.371,0.405,41.98,69.967,0,0
0.386,0.077,0.197,0.181,0.165,0.201,-1.0,-1.0,0.0,0.0,0.384,0.389,53.111,88.52,0,0
0.379,0.055,0.196,0.146,0.176,0.139,0.397,0.271,0.123,0.195,0.384,0.508,30.796,84.661,-100.0,0
0.411,0.092,0.186,0.179,0.137,0.119,-1.0,-1.0,0.0,0.0,0.375,0.351,53.473,89.122,0,0
0.359,0.11,0.199,0.176,0.173,0.166,0.373,0.234,0.166,0.105,0.376,0.52,50.535,84.225,0,0
0.381,0.096,0.183,0.15,0.186,0.106,-1.0,-1.0,0.0,0.0,0.393,0.352,33.406,89.01,-100.0,0
0.434,0.082,0.165,0.173,0.198,0.093,0.391,0.269,0.176,0.107,0.399,0.465,31.05,85.084,-100.0,0
0.407,0.069,0.17,0.179,0.135,0.154,-1.0,-1.0,0.0,0.0,0.392,0.348,57.324,95.54,0,0
0.349,0.05,0.19,0.116,0.117,0.14,0.388,0.229,0.153,0.15,0.354,0.474,42.256,70.428,0,0
0.398,0.07,0.161,0.131,0.171,0.173,-1.0,-1.0,0.0,0.0,0.395,0.326,50.056,83.427,0,0
0.43,0.111,0.136,0.152,0.191,0.145,0.375,0.179,0.201,0.116,0.394,0.475,46.722,77.87,0,0
0.376,0.088,0.106,0.159,0.117,0.217,-1.0,-1.0,0.0,0.0,0.395,0.402,46.529,77.55,0,0
0.387,0.116,0.077,0.172,0.154,0.108,0.536,0.089,0.176,0.172,0.399,0.513,-16.693,22.177,-100.0,-50.0
0.388,0.073,0.187,0.154,0.174,0.1,-1.0,-1.0,0.0,0.0,0.385,0.306,33.251,88.752,-100.0,0
0.443,0.076,0.208,0.163,0.198,0.108,0.366,0.194,0.154,0.144,0.389,0.406,23.654,72.757,-100.0,0
0.404,0.055,0.132,0.135,0.14,0.142,-1.0,-1.0,0.0,0.0,0.395,0.31,54.669,91.116,0,0
0.384,0.035,0.163,0.105,0.167,0.162,0.446,0.152,0.151,0.123,0.391,0.465,49.866,83.111,0,0
0.402,0.071,0.177,0.122,0.164,0.122,-1.0,-1.0,0.0,0.0,0.395,0.287,51.0,85.001,0,0
0.37,0.078,0.128,0.086,0.144,0.136,0.394,0.167,0.213,0.143,0.393,0.414,48.445,80.742,0,0
0.43,0.083,0.183,0.11,0.183,0.115,-1.0,-1.0,0.0,0.0,0.395,0.263,28.663,81.106,-100.0,0
0.411,0.049,0.23,0.097,0.212,0.14,0.442,0.132,0.207,0.103,0.407,0.382,29.246,82.077,-100.0,0
0.374,0.06,0.171,0.145,0.174,0.133,-1.0,-1.0,0.0,0.0,0.382,0.295,49.107,81.845,0,0
0.429,0.095,0.183,0.123,0.149,0.173,0.334,0.203,0.2,0.124,0.381,0.467,44.629,74.382,0,0
0.383,0.073,0.185,0.116,0.085,0.218,-1.0,-1.0,0.0,0.0,0.397,0.379,48.092,80.154,0,0
0.392,0.054,0.16,0.179,0.204,0.19,0.404,0.246,0.127,0.199,0.396,0.537,47.427,79.045,0,0
0.375,0.072,0.201,0.142,0.167,0.143,-1.0,-1.0,0.0,0.0,0.377,0.359,52.112,86.854,0,0
0.377,0.107,0.177,0.163,0.178,0.227,0.373,0.231,0.124,0.174,0.377,0.548,46.909,78.182,0,0
0.399,0.094,0.17,0.176,0.181,0.14,-1.0,-1.0,0.0,0.0,0.375,0.368,53.037,88.396,0,0
0.394,0.104,0.197,0.19,0.168,0.181,0.404,0.245,0.132,0.106,0.372,0.536,46.672,77.788,0,0
0.392,0.081,0.11,0.137,0.128,0.155,-1.0,-1.0,0.0,0.0,0.395,0.348,53.883,89.806,0,0
0.408,0.072,0.11,0.146,0.152,0.144,0.357,0.222,0.104,0.136,0.393,0.471,46.336,77.228,0,0
0.41,0.088,0.15,0.135,0.189,0.196,-1.0,-1.0,0.0,0.0,0.395,0.361,56.061,93.436,0,0
0.354,0.094,0.197,0.108,0.184,0.074,0.393,0.243,0.195,0.202,0.378,0.476,30.84,84.734,-100.0,0
0.393,0.088,0.147,0.118,0.216,0.182,-1.0,-1.0,0.0,0.0,0.395,0.365,50.449,84.083,0,0
0.369,0.043,0.149,0.13,0.191,0.152,0.376,0.234,0.193,0.208,0.39,0.542,46.639,77.733,0,0
0.416,0.092,0.114,0.179,0.093,0.162,-1.0,-1.0,0.0,0.0,0.361,0.395,47.695,79.493,0,0
0.413,0.099,0.154,0.183,0.079,0.1,0.386,0.271,0.134,0.157,0.346,0.526,40.402,67.337,0,0
0.419,0.067,0.195,0.142,0.201,0.202,-1.0,-1.0,0.0,0.0,0.395,0.356,55.308,92.18,0,0
0.407,0.04,0.174,0.154,0.165,0.11,0.388,0.061,0.214,0.169,0.396,0.457,0.87,51.451,-100.0,-50.0
0.37,0.047,0.154,0.107,0.14,0.174,-1.0,-1.0,0.0,0.0,0.404,0.328,53.09,88.484,0,0
0.418,0.054,0.146,0.096,0.163,0.186,0.397,0.223,0.138,0.114,0.403,0.5,48.87,81.45,0,0
0.397,0.067,0.138,0.127,0.12,0.168,-1.0,-1.0,0.0,0.0,0.44,0.359,42.855,71.425,0,0
0.372,0.075,0.153,0.153,0.187,0.121,0.417,0.214,0.084,0.201,0.439,0.478,17.588,62.648,-100.0,0
0.409,0.076,0.149,0.153,0.14,0.166,-1.0,-1.0,0.0,0.0,0.376,0.365,49.83,83.051,0,0
0.383,0.058,0.157,0.126,0.206,0.157,0.385,0.271,0.122,0.156,0.376,0.501,42.591,70.985,0,0
0.349,0.077,0.16,0.182,0.102,0.135,-1.0,-1.0,0.0,0.0,0.398,0.339,57.341,95.57,0,0
0.378,0.099,0.146,0.142,0.17,0.181,0.417,0.227,0.114,0.149,0.398,0.503,48.398,80.664,0,0
0.402,0.09,0.168,0.111,0.183,0.137,-1.0,-1.0,0.0,0.0,0.395,0.301,30.688,84.481,-100.0,0
0.37,0.042,0.131,0.124,0.209,0.158,0.372,0.217,0.178,0.087,0.386,0.48,47.697,79.495,0,0
0.395,0.1,0.145,0.124,0.128,0.171,-1.0,-1.0,0.0,0.0,0.362,0.353,47.711,79.52,0,0
0.38,0.072,0.168,0.125,0.113,0.099,0.395,0.204,0.107,0.177,0.34,0.48,39.708,66.181,0,0
0.426,0.069,0.183,0.159,0.132,0.14,-1.0,-1.0,0.0,0.0,0.341,0.325,22.529,70.882,-100.0,0
0.403,0.081,0.161,0.167,0.176,0.141,0.37,0.23,0.089,0.095,0.346,0.474,39.162,65.27,0,0
0.425,0.057,0.187,0.095,0.181,0.152,-1.0,-1.0,0.0,0.0,0.385,0.328,54.597,90.995,0,0
0.393,0.05,0.193,0.136,0.085,0.187,0.378,0.15,0.147,0.175,0.392,0.498,45.356,75.594,0,0
0.413,0.085,0.117,0.137,0.143,0.218,-1.0,-1.0,0.0,0.0,0.395,0.336,56.073,93.455,0,0
0.396,0.006,0.144,0.099,0.19,0.152,0.413,0.178,0.18,0.148,0.395,0.446,25.281,75.47,-100.0,0
0.418,0.009,0.133,0.148,0.13,0.158,-1.0,-1.0,0.0,0.0,0.395,0.326,53.661,89.436,0,0
0.407,0.051,0.084,0.081,0.186,0.139,0.383,0.196,0.153,0.171,0.395,0.441,27.865,79.775,-100.0,0
0.38,0.104,0.093,0.141,0.14,0.131,-1.0,-1.0,0.0,0.0,0.395,0.309,18.255,63.759,-100.0,0
0.413,0.073,0.106,0.144,0.173,0.172,0.393,0.241,0.203,0.112,0.393,0.495,39.644,66.074,0,0
0.406,0.103,0.166,0.194,0.185,0.186,-1.0,-1.0,0.0,0.0,0.395,0.438,53.844,89.741,0,0
0.379,0.091,0.16,0.211,0.134,0.115,0.38,0.303,0.219,0.194,0.356,0.561,42.603,71.006,0,0
0.362,0.086,0.096,0.152,0.203,0.18,-1.0,-1.0,0.0,0.0,0.395,0.414,46.747,77.912,0,0
0.358,0.09,0.107,0.202,0.233,0.161,0.396,0.245,0.189,0.15,0.385,0.594,44.489,74.149,0,0
0.377,0.112,0.104,0.199,0.123,0.109,-1.0,-1.0,0.0,0.0,0.395,0.367,51.57,85.951,0,0
0.419,0.084,0.11,0.172,0.127,0.173,0.389,0.238,0.196,0.146,0.356,0.556,42.968,71.614,0,0
0.405,0.086,0.189,0.142,0.178,0.141,-1.0,-1.0,0.0,0.0,0.383,0.311,54.342,90.571,0,0
0.405,0.084,0.169,0.129,0.171,0.202,0.406,0.179,0.157,0.155,0.382,0.478,50.627,84.379,0,0
0.421,0.076,0.133,0.091,0.129,0.102,-1.0,-1.0,0.0,0.0,0.395,0.332,56.084,93.475,0,0
0.437,0.05,0.148,0.149,0.164,0.203,0.34,0.168,0.145,0.176,0.395,0.488,51.117,85.195,0,0
0.37,0.074,0.13,0.151,0.208,0.078,-1.0,-1.0,0.0,0.0,0.395,0.288,48.872,81.454,0,0
0.383,0.056,0.123,0.112,0.208,0.186,0.39,0.165,0.194,0.136,0.393,0.465,48.876,81.46,0,0
0.411,0.108,0.138,0.206,0.15,0.116,-1.0,-1.0,0.0,0.0,0.395,0.352,21.241,68.735,-100.0,0
0.375,0.087,0.123,0.16,0.064,0.154,0.422,0.27,0.182,0.129,0.391,0.5,37.32,62.201,0,0
0.37,0.034,0.174,0.182,0.091,0.134,-1.0,-1.0,0.0,0.0,0.401,0.379,50.101,83.503,0,0
0.376,0.111,0.151,0.15,0.182,0.093,0.557,0.103,0.136,0.151,0.4,0.485,-20.118,16.47,-100.0,-50.0
0.386,0.075,0.197,0.165,0.143,0.095,-1.0,-1.0,0.0,0.0,0.395,0.303,28.581,80.969,-100.0,0
0.39,0.099,0.215,0.139,0.13,0.104,0.416,0.237,0.104,0.133,0.408,0.425,24.299,73.833,-100.0,0
0.398,0.054,0.116,0.105,0.172,0.139,-1.0,-1.0,0.0,0.0,0.395,0.32,57.286,95.478,0,0
0.404,0.048,0.131,0.096,0.128,0.176,0.388,0.178,0.126,0.135,0.388,0.5,51.199,85.333,0,0
0.411,0.064,0.164,0.127,0.137,0.182,-1.0,-1.0,0.0,0.0,0.347,0.353,43.465,72.442,0,0
0.413,0.046,0.209,0.109,0.149,0.204,0.365,0.219,0.129,0.182,0.346,0.548,41.548,69.247,0,0
0.41,0.089,0.191,0.185,0.159,0.119,-1.0,-1.0,0.0,0.0,0.395,0.368,58.321,97.202,0,0
0.394,0.091,0.215,0.186,0.144,0.174,0.403,0.245,0.2,0.153,0.426,0.562,45.359,75.6,0,0
0.38,0.056,0.202,0.125,0.149,0.203,-1.0,-1.0,0.0,0.0,0.354,0.361,45.933,76.555,0,0
0.397,0.076,0.201,0.188,0.178,0.149,0.325,0.214,0.157,0.224,0.354,0.506,42.099,70.166,0,0
0.522,0.054,0.121,0.193,0.192,0.091,-1.0,-1.0,0.0,0.0,0.395,0.328,-8.072,36.546,-100.0,-50.0
0.54,0.064,0.106,0.202,0.134,0.122,0.851,0.076,0.184,0.122,0.83,0.294,15.663,26.106,0,0
0.395,0.085,0.063,0.207,0.118,0.165,-1.0,-1.0,0.0,0.0,0.395,0.432,51.589,85.982,0,0
0.389,0.117,0.125,0.173,0.216,0.102,0.539,0.11,0.122,0.181,0.392,0.535,-9.315,34.474,-100.0,-50.0
0.401,0.036,0.138,0.064,0.161,0.188,-1.0,-1.0,0.0,0.0,0.395,0.364,56.107,93.512,0,0
0.401,0.054,0.149,0.123,0.109,0.149,0.41,0.243,0.124,0.177,0.408,0.513,50.423,84.039,0,0
0.401,0.079,0.205,0.146,0.152,0.158,-1.0,-1.0,0.0,0.0,0.366,0.336,49.834,83.058,0,0
0.415,0.055,0.176,0.149,0.214,0.138,0.377,0.195,0.163,0.153,0.366,0.487,45.043,75.072,0,0
0.391,0.054,0.203,0.132,0.127,0.106,-1.0,-1.0,0.0,0.0,0.323,0.32,11.425,52.376,-100.0,0
0.368,0.075,0.129,0.196,0.214,0.154,0.333,0.258,0.139,0.121,0.328,0.46,32.479,54.132,0,0
0.389,0.035,0.145,0.105,0.206,0.135,-1.0,-1.0,0.0,0.0,0.395,0.305,54.706,91.178,0,0
0.409,0.054,0.162,0.134,0.17,0.16,0.401,0.188,0.142,0.112,0.416,0.451,46.27,77.117,0,0
0.412,0.071,0.205,0.191,0.124,0.151,-1.0,-1.0,0.0,0.0,0.371,0.39,51.721,86.203,0,0
0.423,0.1,0.16,0.176,0.152,0.112,0.386,0.254,0.12,0.128,0.371,0.53,46.745,77.909,0,0
0.437,0.052,0.168,0.133,0.163,0.119,-1.0,-1.0,0.0,0.0,0.384,0.323,53.221,88.703,0,0
0.36,0.04,0.146,0.176,0.146,0.114,0.418,0.057,0.11,0.121,0.383,0.427,-3.415,44.307,-100.0,-50.0
0.349,0.073,0.115,0.201,0.196,0.144,-1.0,-1.0,0.0,0.0,0.395,0.399,43.925,73.209,0,0
0.394,0.112,0.096,0.168,0.178,0.186,0.389,0.264,0.131,0.146,0.388,0.597,43.663,72.773,0,0
0.356,0.071,0.148,0.103,0.102,0.169,-1.0,-1.0,0.0,0.0,0.395,0.332,58.593,97.655,0,0
0.412,0.04,0.103,0.128,0.112,0.099,0.519,0.101,0.13,0.2,0.395,0.434,-19.962,16.729,-100.0,-50.0
0.41,0.102,0.182,0.198,0.12,0.128,-1.0,-1.0,0.0,0.0,0.352,0.387,47.658,79.43,0,0
0.403,0.092,0.221,0.197,0.167,0.143,0.358,0.208,0.18,0.168,0.349,0.541,43.717,72.862,0,0
0.419,0.086,0.173,0.141,0.161,0.154,-1.0,-1.0,0.0,0.0,0.395,0.318,56.349,93.915,0,0
0.387,0.091,0.161,0.114,0.094,0.195,0.396,0.197,0.199,0.17,0.373,0.496,43.239,72.066,0,0
0.404,0.072,0.168,0.141,0.164,0.186,-1.0,-1.0,0.0,0.0,0.395,0.347,55.199,91.999,0,0
0.401,0.046,0.169,0.084,0.169,0.125,0.375,0.172,0.185,0.168,0.379,0.48,50.439,84.066,0,0
0.401,0.095,0.113,0.147,0.121,0.095,-1.0,-1.0,0.0,0.0,0.395,0.329,9.785,49.642,-100.0,0
0.328,0.059,0.098,0.173,0.144,0.09,0.564,0.049,0.136,0.118,0.419,0.429,-22.139,13.101,-100.0,-50.0
0.395,0.037,0.166,0.12,0.196,0.144,-1.0,-1.0,0.0,0.0,0.394,0.324,57.216,95.36,0,0
0.439,0.084,0.183,0.1,0.166,0.156,0.408,0.185,0.192,0.106,0.363,0.5,44.402,74.004,0,0
0.39,0.067,0.153,0.112,0.183,0.175,-1.0,-1.0,0.0,0.0,0.377,0.344,50.468,84.114,0,0
0.412,0.046,0.184,0.13,0.192,0.158,0.349,0.215,0.169,0.189,0.376,0.495,46.903,78.172,0,0
0.39,0.098,0.131,0.192,0.138,0.099,-1.0,-1.0,0.0,0.0,0.395,0.357,57.251,95.419,0,0
0.4,0.086,0.116,0.139,0.159,0.17,0.384,0.262,0.18,0.166,0.395,0.522,47.917,79.863,0,0
0.381,0.081,0.162,0.2,0.128,0.155,-1.0,-1.0,0.0,0.0,0.385,0.404,48.804,81.341,0,0
0.399,0.135,0.178,0.158,0.186,0.21,0.402,0.288,0.079,0.187,0.385,0.583,45.288,75.481,0,0
0.349,0.033,0.153,0.126,0.139,0.191,-1.0,-1.0,0.0,0.0,0.385,0.36,54.065,90.11,0,0
0.364,0.059,0.093,0.12,0.176,0.161,0.421,0.193,0.107,0.164,0.385,0.518,47.357,78.929,0,0
0.381,0.077,0.14,0.15,0.09,0.177,-1.0,-1.0,0.0,0.0,0.395,0.372,53.501,89.169,0,0
0.379,0.086,0.115,0.115,0.15,0.078,0.535,0.06,0.117,0.194,0.395,0.481,-13.164,28.059,-100.0,-50.0
0.389,0.087,0.145,0.174,0.101,0.191,-1.0,-1.0,0.0,0.0,0.389,0.404,53.929,89.883,0,0
0.392,0.085,0.15,0.15,0.158,0.166,0.388,0.24,0.103,0.191,0.388,0.595,46.736,77.895,0,0
0.371,0.031,0.16,0.109,0.152,0.208,-1.0,-1.0,0.0,0.0,0.395,0.359,58.074,96.791,0,0
0.363,0.069,0.125,0.142,0.183,0.165,0.408,0.245,0.173,0.15,0.395,0.526,53.342,88.904,0,0
0.344,0.106,0.156,0.191,0.094,0.135,-1.0,-1.0,0.0,0.0,0.395,0.392,56.661,94.435,0,0
0.384,0.063,0.168,0.202,0.102,0.141,0.383,0.285,0.134,0.107,0.383,0.526,44.029,73.383,0,0
0.418,0.045,0.164,0.098,0.193,0.187,-1.0,-1.0,0.0,0.0,0.395,0.289,54.715,91.193,0,0
0.386,0.068,0.188,0.106,0.141,0.146,0.403,0.175,0.18,0.109,0.394,0.431,49.557,82.596,0,0
0.412,0.094,0.155,0.198,0.141,0.152,-1.0,-1.0,0.0,0.0,0.374,0.358,33.47,89.118,-100.0,0
0.386,0.104,0.185,0.188,0.084,0.128,0.378,0.224,0.153,0.1,0.334,0.526,38.953,64.923,0,0
0.391,0.049,0.145,0.112,0.098,0.089,-1.0,-1.0,0.0,0.0,0.372,0.28,27.629,79.382,-100.0,0
0.389,0.055,0.138,0.129,0.142,0.222,0.378,0.176,0.106,0.119,0.374,0.472,44.949,74.915,0,0
0.379,0.058,0.156,0.151,0.141,0.118,-1.0,-1.0,0.0,0.0,0.395,0.322,55.263,92.106,0,0
0.364,0.082,0.174,0.121,0.198,0.146,0.386,0.232,0.225,0.126,0.394,0.457,49.687,82.812,0,0
0.38,0.054,0.186,0.145,0.158,0.139,-1.0,-1.0,0.0,0.0,0.375,0.357,52.72,87.868,0,0
0.395,0.089,0.178,0.182,0.159,0.142,0.398,0.233,0.148,0.13,0.374,0.509,49.92,83.201,0,0
0.401,0.105,0.191,0.171,0.198,0.194,-1.0,-1.0,0.0,0.0,0.392,0.389,57.524,95.874,0,0
0.4,0.069,0.197,0.198,0.172,0.126,0.416,0.094,0.162,0.135,0.386,0.495,2.055,53.426,-100.0,-50.0
0.361,0.093,0.095,0.196,0.135,0.103,-1.0,-1.0,0.0,0.0,0.395,0.333,25.73,76.218,-100.0,0
0.423,0.097,0.053,0.186,0.172,0.133,0.43,0.205,0.114,0.137,0.419,0.466,38.904,64.84,0,0
0.37,0.058,0.148,0.104,0.188,0.137,-1.0,-1.0,0.0,0.0,0.395,0.338,55.863,93.105,0,0
0.4,0.048,0.149,0.121,0.146,0.162,0.419,0.183,0.165,0.201,0.353,0.531,42.088,70.148,0,0
0.384,0.082,0.14,0.179,0.11,0.145,-1.0,-1.0,0.0,0.0,0.395,0.419,57.232,95.387,0,0
0.399,0.109,0.124,0.173,0.111,0.177,0.394,0.295,0.172,0.194,0.393,0.615,51.512,85.854,0,0
0.394,0.057,0.141,0.129,0.136,0.155,-1.0,-1.0,0.0,0.0,0.396,0.337,51.679,86.133,0,0
0.372,0.085,0.134,0.117,0.173,0.179,0.4,0.213,0.134,0.173,0.395,0.503,44.507,74.179,0,0
0.41,0.078,0.122,0.149,0.161,0.168,-1.0,-1.0,0.0,0.0,0.395,0.373,54.355,90.593,0,0
0.372,0.105,0.154,0.174,0.197,0.076,0.405,0.067,0.166,0.14,0.36,0.474,1.292,52.154,-100.0,-50.0
0.381,0.094,0.099,0.163,0.173,0.173,-1.0,-1.0,0.0,0.0,0.395,0.429,48.244,80.407,0,0
0.374,0.105,0.098,0.196,0.235,0.167,0.403,0.273,0.175,0.182,0.392,0.573,41.047,68.413,0,0
0.38,0.057,0.175,0.163,0.138,0.109,-1.0,-1.0,0.0,0.0,0.382,0.31,28.613,81.023,-100.0,0
0.347,0.066,0.179,0.148,0.2,0.144,0.428,0.239,0.151,0.094,0.392,0.476,50.708,84.515,0,0
0.38,0.076,0.094,0.121,0.152,0.093,-1.0,-1.0,0.0,0.0,0.386,0.289,26.187,76.979,-100.0,0
0.386,0.06,0.106,0.11,0.108,0.185,0.387,0.174,0.107,0.102,0.389,0.459,43.976,73.294,0,0
0.399,0.054,0.098,0.131,0.129,0.124,-1.0,-1.0,0.0,0.0,0.395,0.32,57.445,95.742,0,0
0.407,0.059,0.067,0.145,0.084,0.145,0.381,0.189,0.118,0.15,0.395,0.477,52.777,87.962,0,0
0.356,0.129,0.128,0.174,0.217,0.106,-1.0,-1.0,0.0,0.0,0.395,0.386,51.068,85.114,0,0
0.398,0.136,0.168,0.197,0.142,0.134,0.404,0.273,0.199,0.142,0.403,0.543,41.63,69.384,0,0
0.401,0.041,0.106,0.12,0.169,0.153,-1.0,-1.0,0.0,0.0,0.395,0.293,48.669,81.115,0,0
0.39,0.025,0.116,0.124,0.122,0.184,0.389,0.153,0.181,0.119,0.349,0.466,38.066,63.444,0,0
0.406,0.052,0.121,0.148,0.177,0.201,-1.0,-1.0,0.0,0.0,0.395,0.4,52.388,87.314,0,0
0.41,0.051,0.124,0.157,0.18,0.187,0.399,0.246,0.241,0.184,0.391,0.559,49.408,82.348,0,0
0.391,0.052,0.114,0.071,0.169,0.088,-1.0,-1.0,0.0,0.0,0.395,0.28,49.789,82.982,0,0
0.4,0.058,0.099,0.134,0.123,0.115,0.408,0.173,0.188,0.105,0.381,0.432,43.1,71.835,0,0
0.384,0.101,0.122,0.134,0.178,0.14,-1.0,-1.0,0.0,0.0,0.395,0.341,51.865,86.442,0,0
0.373,0.102,0.144,0.194,0.144,0.109,0.376,0.193,0.131,0.118,0.389,0.466,46.118,76.865,0,0
0.403,0.069,0.129,0.163,0.172,0.116,-1.0,-1.0,0.0,0.0,0.395,0.334,49.974,83.29,0,0
0.405,0.056,0.108,0.149,0.079,0.177,0.397,0.223,0.181,0.157,0.425,0.509,39.338,65.564,0,0
0.4,0.125,0.152,0.214,0.162,0.145,-1.0,-1.0,0.0,0.0,0.395,0.394,53.875,89.793,0,0
0.446,0.108,0.16,0.202,0.191,0.204,0.397,0.246,0.17,0.155,0.395,0.56,47.947,79.913,0,0
0.412,0.103,0.114,0.196,0.185,0.173,-1.0,-1.0,0.0,0.0,0.395,0.403,47.379,78.965,0,0
0.392,0.068,0.088,0.123,0.235,0.194,0.407,0.26,0.202,0.185,0.391,0.581,45.873,76.456,0,0
0.388,0.069,0.179,0.132,0.14,0.157,-1.0,-1.0,0.0,0.0,0.398,0.336,46.687,77.812,0,0
0.371,0.088,0.18,0.13,0.202,0.143,0.392,0.215,0.134,0.159,0.397,0.509,47.877,79.795,0,0
0.414,0.057,0.148,0.128,0.148,0.125,-1.0,-1.0,0.0,0.0,0.395,0.322,54.956,91.594,0,0
0.381,0.077,0.184,0.142,0.115,0.135,0.402,0.181,0.209,0.139,0.401,0.459,44.872,74.788,0,0
0.369,0.087,0.104,0.183,0.168,0.067,-1.0,-1.0,0.0,0.0,0.395,0.313,15.904,59.84,-100.0,0
0.407,0.083,0.103,0.176,0.166,0.088,0.44,0.24,0.168,0.118,0.378,0.415,9.246,48.744,-100.0,0
0.368,0.061,0.157,0.11,0.165,0.207,-1.0,-1.0,0.0,0.0,0.395,0.349,57.526,95.878,0,0
0.387,0.065,0.164,0.101,0.137,0.073,0.424,0.189,0.167,0.213,0.383,0.47,34.182,90.304,-100.0,0
0.382,0.072,0.143,0.163,0.145,0.175,-1.0,-1.0,0.0,0.0,0.395,0.416,57.951,96.586,0,0
0.403,0.069,0.146,0.202,0.122,0.095,0.386,0.295,0.18,0.182,0.322,0.518,14.95,58.251,-100.0,0
0.392,0.086,0.177,0.171,0.14,0.181,-1.0,-1.0,0.0,0.0,0.386,0.412,54.381,90.635,0,0
0.407,0.077,0.149,0.15,0.116,0.149,0.395,0.241,0.18,0.201,0.386,0.555,44.513,74.19,0,0
0.408,0.066,0.147,0.161,0.141,0.149,-1.0,-1.0,0.0,0.0,0.396,0.367,57.621,96.036,0,0
0.378,0.08,0.099,0.187,0.102,0.136,0.4,0.209,0.123,0.13,0.395,0.524,46.701,77.836,0,0
0.4,0.074,0.155,0.187,0.187,0.134,-1.0,-1.0,0.0,0.0,0.395,0.343,51.74,86.234,0,0
0.429,0.067,0.142,0.142,0.133,0.207,0.448,0.215,0.194,0.146,0.358,0.515,40.786,67.977,0,0
0.395,0.061,0.158,0.136,0.124,0.17,-1.0,-1.0,0.0,0.0,0.377,0.322,45.453,75.756,0,0
0.384,0.03,0.199,0.056,0.178,0.198,0.401,0.179,0.099,0.159,0.376,0.498,44.068,73.448,0,0
0.381,0.062,0.131,0.146,0.199,0.152,-1.0,-1.0,0.0,0.0,0.395,0.377,48.402,80.671,0,0
0.351,0.049,0.111,0.17,0.148,0.112,0.412,0.216,0.187,0.188,0.327,0.493,16.473,60.79,-100.0,0
0.419,0.088,0.137,0.151,0.175,0.154,-1.0,-1.0,0.0,0.0,0.373,0.316,30.208,83.681,-100.0,0
0.4,0.094,0.137,0.136,0.162,0.156,0.381,0.218,0.122,0.106,0.377,0.478,47.672,79.455,0,0
0.386,0.042,0.124,0.127,0.147,0.115,-1.0,-1.0,0.0,0.0,0.393,0.273,30.583,84.306,-100.0,0
0.413,0.065,0.143,0.149,0.227,0.16,0.384,0.184,0.116,0.067,0.404,0.422,44.973,74.956,0,0
0.391,0.06,0.161,0.154,0.166,0.132,-1.0,-1.0,0.0,0.0,0.395,0.33,50.999,84.999,0,0
0.403,0.05,0.148,0.116,0.213,0.091,0.404,0.045,0.177,0.162,0.386,0.434,-3.09,44.85,-100.0,-50.0
0.389,0.079,0.131,0.105,0.168,0.203,-1.0,-1.0,0.0,0.0,0.395,0.326,57.947,96.579,0,0
0.425,0.106,0.175,0.116,0.114,0.125,0.401,0.214,0.126,0.177,0.393,0.481,52.861,88.103,0,0
0.394,0.054,0.17,0.115,0.167,0.189,-1.0,-1.0,0.0,0.0,0.395,0.346,57.286,95.477,0,0
0.409,0.019,0.166,0.112,0.183,0.11,0.399,0.177,0.163,0.191,0.394,0.465,32.375,87.293,-100.0,0
0.367,0.061,0.16,0.158,0.118,0.178,-1.0,-1.0,0.0,0.0,0.339,0.397,41.229,68.716,0,0
0.42,0.083,0.18,0.173,0.164,0.153,0.324,0.251,0.095,0.17,0.339,0.571,38.602,64.338,0,0
0.405,0.098,0.164,0.197,0.224,0.147,-1.0,-1.0,0.0,0.0,0.395,0.386,49.444,82.408,0,0
0.382,0.085,0.192,0.22,0.193,0.135,0.411,0.284,0.199,0.141,0.389,0.501,21.265,68.775,-100.0,0
0.377,0.072,0.137,0.064,0.135,0.165,-1.0,-1.0,0.0,0.0,0.383,0.343,51.352,85.587,0,0
0.373,0.029,0.127,0.074,0.149,0.191,0.372,0.194,0.137,0.148,0.382,0.535,47.946,79.91,0,0
