box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
-0.48,0.092,0.178,0.195,0.136,0.177,0.413,0.08,0.166,0.141,-0.38,0.77,13.803,39.673,0,-50.0
0.287,0.052,0.159,0.107,0.105,0.179,-10.0,-10.0,0.0,0.0,-0.49,0.27,3.137,21.896,0,-50.0
0.298,0.055,0.158,0.102,0.111,0.13,-0.488,0.091,0.104,0.171,0.38,0.88,5.262,25.438,0,-50.0
-0.152,0.073,0.162,0.149,0.188,0.156,-10.0,-10.0,0.0,0.0,0.03,0.82,45.618,92.698,0,-50.0
-0.152,0.076,0.161,0.16,0.134,0.121,0.019,0.073,0.182,0.157,0.44,0.71,23.967,56.612,0,-50.0
-0.372,0.101,0.17,0.191,0.205,0.113,-10.0,-10.0,0.0,0.0,-0.08,0.34,24.088,56.814,0,-50.0
-0.376,0.094,0.171,0.191,0.132,0.195,-0.085,0.052,0.194,0.099,0.5,0.22,11.419,35.699,0,-50.0
0.41,0.084,0.138,0.174,0.177,0.154,-10.0,-10.0,0.0,0.0,-0.35,0.71,8.803,31.34,0,-50.0
0.413,0.085,0.144,0.171,0.18,0.157,-0.348,0.078,0.165,0.147,-0.33,0.68,15.414,25.69,0,0
0.412,0.052,0.177,0.102,0.137,0.161,-10.0,-10.0,0.0,0.0,-0.04,0.23,14.415,40.692,0,-50.0
0.406,0.045,0.169,0.114,0.171,0.117,-0.031,0.09,0.141,0.162,0.41,0.34,25.719,42.865,0,0
-0.304,0.064,0.128,0.121,0.161,0.123,-10.0,-10.0,0.0,0.0,0.23,0.38,14.354,40.591,0,-50.0
-0.293,0.06,0.129,0.119,0.185,0.125,0.232,0.066,0.163,0.121,-0.12,0.21,27.969,63.282,0,-50.0
-0.168,0.051,0.2,0.102,0.114,0.145,-10.0,-10.0,0.0,0.0,0.0,0.62,30.121,66.869,0,-50.0
-0.155,0.051,0.197,0.106,0.143,0.128,0.126,0.051,0.126,0.15,0.29,0.06,12.843,38.073,0,-50.0
0.006,0.058,0.117,0.134,0.111,0.104,-10.0,-10.0,0.0,0.0,-0.43,0.21,12.617,37.696,0,-50.0
-0.008,0.068,0.119,0.128,0.111,0.156,-0.43,0.058,0.105,0.103,-0.45,0.69,17.309,28.849,0,0
-0.337,0.054,0.116,0.201,0.197,0.122,-10.0,-10.0,0.0,0.0,-0.14,0.29,20.394,83.99,-100.0,-50.0
-0.339,0.051,0.109,0.192,0.186,0.169,-0.145,0.056,0.204,0.129,0.4,0.64,15.698,42.831,0,-50.0
-0.277,0.084,0.144,0.178,0.122,0.166,-10.0,-10.0,0.0,0.0,-0.08,0.29,34.932,74.888,0,-50.0
-0.283,0.085,0.153,0.166,0.191,0.156,-0.078,0.081,0.129,0.156,-0.12,0.67,40.451,67.419,0,0
-0.426,0.078,0.128,0.156,0.155,0.161,-10.0,-10.0,0.0,0.0,-0.14,0.13,1.896,19.828,0,-50.0
-0.431,0.083,0.116,0.164,0.14,0.116,-0.122,0.078,0.149,0.152,0.07,0.07,3.703,22.84,0,-50.0
0.124,0.06,0.151,0.106,0.136,0.106,-10.0,-10.0,0.0,0.0,0.38,0.06,4.735,24.56,0,-50.0
0.129,0.045,0.151,0.112,0.154,0.161,0.436,0.054,0.143,0.107,-0.09,0.99,5.783,26.306,0,-50.0
-0.391,0.084,0.151,0.169,0.191,0.129,-10.0,-10.0,0.0,0.0,0.37,0.15,2.842,21.404,0,-50.0
-0.393,0.092,0.147,0.169,0.157,0.172,0.38,0.058,0.193,0.116,0.35,0.57,11.756,19.594,0,0
0.284,0.085,0.122,0.159,0.101,0.103,-10.0,-10.0,0.0,0.0,0.24,0.81,42.149,70.249,0,0
0.299,0.054,0.118,0.164,0.159,0.105,0.291,0.051,0.101,0.103,0.37,0.02,5.847,26.412,0,-50.0
-0.207,0.089,0.147,0.188,0.159,0.156,-10.0,-10.0,0.0,0.0,-0.04,0.94,38.95,81.584,0,-50.0
-0.205,0.089,0.147,0.188,0.181,0.118,-0.046,0.073,0.162,0.147,0.37,0.98,18.439,47.399,0,-50.0
-0.346,0.052,0.145,0.115,0.137,0.109,-10.0,-10.0,0.0,0.0,-0.04,0.33,25.974,59.958,0,-50.0
-0.347,0.054,0.141,0.109,0.091,0.171,-0.048,0.058,0.14,0.119,0.33,0.66,10.063,33.439,0,-50.0
-0.259,0.069,0.132,0.147,0.168,0.186,-10.0,-10.0,0.0,0.0,0.22,0.09,0.868,18.115,0,-50.0
-0.266,0.069,0.136,0.135,0.191,0.178,0.361,0.097,0.159,0.188,0.4,0.62,-1.119,14.801,0,-50.0
0.038,0.074,0.128,0.145,0.152,0.121,-10.0,-10.0,0.0,0.0,0.31,0.68,26.355,60.592,0,-50.0
0.035,0.07,0.136,0.14,0.208,0.174,0.305,0.069,0.148,0.117,0.29,0.75,33.908,56.514,0,0
-0.463,0.079,0.101,0.186,0.143,0.143,-10.0,-10.0,0.0,0.0,0.15,0.28,7.191,28.653,0,-50.0
-0.465,0.089,0.1,0.176,0.142,0.118,0.056,0.042,0.148,0.145,-0.15,0.16,-23.819,10.301,-100.0,-50.0
-0.454,0.095,0.203,0.193,0.199,0.178,-10.0,-10.0,0.0,0.0,-0.08,0.26,29.026,65.044,0,-50.0
-0.47,0.096,0.186,0.186,0.187,0.12,-0.304,0.096,0.195,0.184,-0.11,0.04,-20.403,15.994,-100.0,-50.0
-0.585,0.09,0.165,0.185,0.106,0.183,-10.0,-10.0,0.0,0.0,-0.45,0.2,8.27,63.784,-100.0,-50.0
-0.585,0.092,0.152,0.193,0.162,0.16,-0.451,0.089,0.113,0.182,0.39,0.07,-0.119,16.468,0,-50.0
0.231,0.052,0.167,0.105,0.106,0.171,-10.0,-10.0,0.0,0.0,-0.31,0.9,8.177,30.296,0,-50.0
0.233,0.054,0.164,0.102,0.171,0.137,-0.315,0.08,0.109,0.166,0.38,0.51,7.865,29.776,0,-50.0
-0.46,0.095,0.187,0.181,0.149,0.144,-10.0,-10.0,0.0,0.0,-0.41,0.71,44.599,74.333,0,0
-0.616,0.125,0.189,0.187,0.153,0.17,-0.537,0.087,0.144,0.142,-0.34,0.17,-17.309,21.151,-100.0,-50.0
0.054,0.058,0.124,0.111,0.106,0.169,-10.0,-10.0,0.0,0.0,0.2,0.68,34.731,74.552,0,-50.0
0.051,0.061,0.126,0.114,0.176,0.114,0.201,0.08,0.107,0.162,0.28,0.64,32.195,70.325,0,-50.0
-0.317,0.082,0.155,0.142,0.17,0.157,-10.0,-10.0,0.0,0.0,0.44,0.51,10.345,33.909,0,-50.0
-0.392,0.075,0.163,0.16,0.201,0.16,0.444,0.069,0.17,0.158,-0.21,0.28,-6.868,38.552,-100.0,-50.0
0.273,0.063,0.119,0.118,0.133,0.179,-10.0,-10.0,0.0,0.0,-0.05,0.43,17.04,45.067,0,-50.0
0.27,0.051,0.129,0.117,0.159,0.163,-0.046,0.091,0.128,0.175,-0.18,0.85,16.591,44.319,0,-50.0
-0.355,0.072,0.11,0.109,0.178,0.122,-10.0,-10.0,0.0,0.0,0.19,0.13,9.349,32.249,0,-50.0
-0.349,0.062,0.111,0.113,0.174,0.129,0.209,0.059,0.178,0.113,0.0,0.52,19.849,49.749,0,-50.0
0.447,0.078,0.118,0.154,0.144,0.19,-10.0,-10.0,0.0,0.0,-0.33,0.9,5.853,26.422,0,-50.0
0.453,0.079,0.123,0.155,0.113,0.178,-0.331,0.097,0.149,0.189,-0.13,0.91,11.445,35.743,0,-50.0
-0.171,0.056,0.175,0.106,0.162,0.143,-10.0,-10.0,0.0,0.0,0.46,0.07,-3.859,10.235,0,-50.0
-0.179,0.055,0.178,0.11,0.177,0.182,0.525,0.074,0.158,0.143,0.21,0.13,-4.736,8.772,0,-50.0
-0.223,0.062,0.201,0.129,0.191,0.2,-10.0,-10.0,0.0,0.0,0.19,0.67,19.889,49.816,0,-50.0
-0.23,0.069,0.198,0.132,0.129,0.189,0.196,0.046,0.174,0.195,0.11,0.32,-15.803,23.661,-100.0,-50.0
0.151,0.055,0.148,0.116,0.161,0.207,-10.0,-10.0,0.0,0.0,-0.26,0.86,16.149,43.583,0,-50.0
0.151,0.062,0.142,0.118,0.193,0.118,-0.265,0.1,0.161,0.2,-0.05,0.91,26.79,61.317,0,-50.0
0.192,0.059,0.176,0.125,0.147,0.144,-10.0,-10.0,0.0,0.0,-0.01,0.68,39.528,82.547,0,-50.0
0.18,0.062,0.166,0.135,0.175,0.161,-0.009,0.066,0.14,0.131,0.08,0.84,36.107,60.179,0,0
-0.303,0.05,0.134,0.099,0.109,0.197,-10.0,-10.0,0.0,0.0,0.06,0.77,11.578,35.964,0,-50.0
-0.304,0.054,0.141,0.103,0.135,0.154,0.067,0.105,0.109,0.187,0.48,0.98,6.429,27.382,0,-50.0
-0.414,0.093,0.142,0.171,0.198,0.168,-10.0,-10.0,0.0,0.0,-0.01,0.62,22.959,54.932,0,-50.0
-0.406,0.084,0.146,0.179,0.128,0.163,-0.008,0.07,0.194,0.158,-0.31,0.75,33.479,72.465,0,-50.0
-0.168,0.07,0.107,0.136,0.185,0.146,-10.0,-10.0,0.0,0.0,-0.47,0.2,27.02,61.7,0,-50.0
-0.165,0.056,0.105,0.128,0.178,0.121,-0.471,0.073,0.181,0.153,0.19,0.36,19.347,48.912,0,-50.0
0.03,0.088,0.19,0.17,0.199,0.186,-10.0,-10.0,0.0,0.0,0.32,0.77,33.812,73.021,0,-50.0
0.026,0.088,0.174,0.178,0.118,0.109,0.32,0.109,0.19,0.198,-0.22,0.97,25.564,59.274,0,-50.0
0.08,0.072,0.104,0.158,0.155,0.182,-10.0,-10.0,0.0,0.0,-0.35,0.74,16.176,43.627,0,-50.0
0.077,0.081,0.108,0.168,0.186,0.137,-0.337,0.042,0.164,0.178,-0.33,0.32,-17.12,21.466,-100.0,-50.0
-0.001,0.076,0.143,0.146,0.197,0.106,-10.0,-10.0,0.0,0.0,-0.5,0.64,14.819,41.366,0,-50.0
-0.007,0.074,0.138,0.137,0.116,0.192,-0.499,0.048,0.194,0.111,0.4,0.93,6.881,28.136,0,-50.0
-0.122,0.086,0.162,0.153,0.192,0.112,-10.0,-10.0,0.0,0.0,-0.27,0.45,24.299,57.166,0,-50.0
-0.114,0.075,0.171,0.158,0.149,0.184,-0.394,0.094,0.189,0.104,0.16,0.94,21.979,53.3,0,-50.0
-0.436,0.073,0.141,0.161,0.147,0.182,-10.0,-10.0,0.0,0.0,-0.48,0.63,45.957,76.596,0,0
-0.441,0.081,0.141,0.154,0.142,0.187,-0.472,0.26,0.141,0.194,0.34,0.82,3.077,21.796,0,-50.0
-0.257,0.066,0.126,0.145,0.146,0.105,-10.0,-10.0,0.0,0.0,-0.03,0.25,26.552,60.921,0,-50.0
-0.253,0.073,0.125,0.148,0.19,0.104,-0.029,0.053,0.147,0.102,-0.24,0.65,32.104,53.508,0,0
-0.431,0.066,0.156,0.152,0.146,0.112,-10.0,-10.0,0.0,0.0,0.01,0.98,15.796,42.994,0,-50.0
-0.43,0.076,0.159,0.15,0.168,0.144,0.012,0.056,0.138,0.102,0.46,0.12,0.333,17.223,0,-50.0
0.131,0.065,0.146,0.16,0.129,0.096,-10.0,-10.0,0.0,0.0,-0.45,0.26,9.049,31.749,0,-50.0
0.145,0.079,0.145,0.157,0.157,0.117,-0.452,0.054,0.139,0.111,0.04,0.76,17.809,46.349,0,-50.0
0.234,0.061,0.122,0.145,0.171,0.19,-10.0,-10.0,0.0,0.0,0.41,0.16,-6.403,5.995,0,-50.0
0.236,0.074,0.13,0.143,0.135,0.183,-0.129,0.09,0.174,0.184,-0.38,0.23,-6.272,6.213,0,-50.0
0.192,0.067,0.109,0.122,0.192,0.153,-10.0,-10.0,0.0,0.0,0.02,0.57,38.561,80.935,0,-50.0
0.197,0.064,0.097,0.121,0.123,0.126,0.017,0.08,0.183,0.167,-0.34,0.6,22.272,53.788,0,-50.0
0.074,0.076,0.105,0.148,0.118,0.155,-10.0,-10.0,0.0,0.0,-0.12,0.41,32.5,70.834,0,-50.0
0.076,0.064,0.103,0.152,0.182,0.113,-0.116,0.078,0.121,0.155,0.27,0.43,27.761,62.936,0,-50.0
0.327,0.055,0.192,0.12,0.158,0.19,-10.0,-10.0,0.0,0.0,-0.41,0.24,7.575,29.293,0,-50.0
0.323,0.058,0.199,0.118,0.111,0.109,-0.407,0.088,0.156,0.191,0.12,0.3,10.281,33.803,0,-50.0
-0.455,0.061,0.127,0.146,0.159,0.172,-10.0,-10.0,0.0,0.0,0.11,0.56,12.246,37.078,0,-50.0
-0.458,0.067,0.143,0.153,0.168,0.105,0.11,0.086,0.159,0.173,-0.29,0.42,20.078,50.131,0,-50.0
-0.025,0.084,0.114,0.193,0.131,0.195,-10.0,-10.0,0.0,0.0,0.42,0.34,14.847,41.412,0,-50.0
-0.021,0.095,0.117,0.19,0.127,0.164,1.504,0.067,0.139,0.206,0.34,0.11,-27.169,4.718,-100.0,-50.0
4.77,0.05,0.145,0.174,0.133,0.115,-10.0,-10.0,0.0,0.0,0.0,0.14,-29.745,0.425,-100.0,-50.0
4.775,0.044,0.153,0.188,0.148,0.116,0.032,0.064,0.137,0.104,0.07,0.64,-9.826,0.29,0,-50.0
-0.478,0.056,0.134,0.107,0.181,0.106,-10.0,-10.0,0.0,0.0,-0.13,0.3,25.293,58.822,0,-50.0
-0.474,0.052,0.13,0.108,0.113,0.176,-0.133,0.045,0.182,0.109,0.35,0.96,7.278,28.798,0,-50.0
-0.214,0.066,0.184,0.138,0.201,0.127,-10.0,-10.0,0.0,0.0,0.03,0.69,39.048,81.747,0,-50.0
-0.218,0.075,0.172,0.13,0.163,0.124,0.032,0.061,0.19,0.128,0.45,0.7,24.811,58.02,0,-50.0
0.475,0.082,0.108,0.159,0.117,0.185,-10.0,-10.0,0.0,0.0,0.31,0.73,34.591,74.32,0,-50.0
0.468,0.083,0.112,0.166,0.123,0.197,0.301,0.095,0.125,0.196,-0.38,0.86,8.782,31.305,0,-50.0
0.087,0.057,0.172,0.115,0.151,0.131,-10.0,-10.0,0.0,0.0,0.33,0.47,32.01,70.018,0,-50.0
0.088,0.067,0.178,0.104,0.102,0.146,0.334,0.071,0.15,0.14,0.08,0.52,28.911,48.186,0,0
0.456,0.087,0.182,0.181,0.118,0.124,-10.0,-10.0,0.0,0.0,0.16,0.96,24.696,57.827,0,-50.0
0.458,0.093,0.186,0.187,0.125,0.176,0.158,0.062,0.125,0.122,-0.33,0.37,13.873,39.789,0,-50.0
-0.392,0.053,0.158,0.121,0.175,0.144,-10.0,-10.0,0.0,0.0,0.4,0.28,8.609,31.016,0,-50.0
-0.389,0.06,0.163,0.122,0.133,0.181,0.404,0.07,0.17,0.142,0.21,0.19,-24.129,9.785,-100.0,-50.0
0.423,0.1,0.142,0.199,0.158,0.116,-10.0,-10.0,0.0,0.0,-0.5,0.16,1.226,18.71,0,-50.0
0.422,0.105,0.141,0.189,0.18,0.135,-0.469,0.06,0.157,0.124,0.24,0.99,6.537,27.563,0,-50.0
0.355,0.099,0.202,0.186,0.175,0.199,-10.0,-10.0,0.0,0.0,0.45,0.47,38.586,64.31,0,0
0.361,0.096,0.189,0.188,0.175,0.151,0.576,0.104,0.164,0.189,-0.44,0.18,-14.127,26.454,-100.0,-50.0
-0.439,0.096,0.092,0.19,0.192,0.146,-10.0,-10.0,0.0,0.0,0.28,0.9,6.762,27.938,0,-50.0
-0.431,0.099,0.092,0.194,0.182,0.174,0.281,0.068,0.196,0.148,-0.41,0.57,14.164,23.608,0,0
0.43,0.072,0.153,0.145,0.128,0.185,-10.0,-10.0,0.0,0.0,-0.37,0.17,-4.231,9.615,0,-50.0
0.419,0.074,0.151,0.15,0.173,0.102,-0.317,0.09,0.13,0.183,-0.21,0.63,-2.03,13.283,0,-50.0
0.15,0.054,0.103,0.117,0.153,0.189,-10.0,-10.0,0.0,0.0,0.36,0.69,28.137,63.563,0,-50.0
0.152,0.065,0.103,0.104,0.162,0.15,0.359,0.089,0.162,0.192,-0.42,0.81,10.713,34.522,0,-50.0
0.261,0.052,0.198,0.115,0.108,0.162,-10.0,-10.0,0.0,0.0,0.12,0.34,37.147,78.579,0,-50.0
0.261,0.05,0.189,0.121,0.168,0.203,0.021,0.064,0.12,0.172,0.41,0.71,22.265,53.775,0,-50.0
-0.304,0.078,0.13,0.145,0.156,0.098,-10.0,-10.0,0.0,0.0,0.32,0.39,8.523,30.872,0,-50.0
-0.305,0.074,0.134,0.137,0.199,0.193,-0.556,0.045,0.152,0.101,0.34,0.21,-28.099,3.168,-100.0,-50.0
-0.367,0.096,0.179,0.184,0.103,0.167,-10.0,-10.0,0.0,0.0,0.22,0.61,11.444,35.741,0,-50.0
-0.371,0.09,0.182,0.19,0.11,0.135,0.228,0.084,0.106,0.167,0.17,0.85,17.081,28.469,0,0
0.317,0.049,0.156,0.193,0.183,0.163,-10.0,-10.0,0.0,0.0,0.43,0.11,-17.466,20.89,-100.0,-50.0
0.315,0.044,0.145,0.186,0.178,0.185,0.516,0.089,0.184,0.161,0.27,0.63,8.487,30.813,0,-50.0
-0.241,0.072,0.108,0.168,0.202,0.174,-10.0,-10.0,0.0,0.0,0.27,0.67,16.108,43.514,0,-50.0
-0.247,0.079,0.102,0.162,0.133,0.166,0.265,0.085,0.191,0.17,-0.42,0.58,18.297,47.163,0,-50.0
0.339,0.072,0.107,0.147,0.106,0.155,-10.0,-10.0,0.0,0.0,0.13,0.97,25.098,58.497,0,-50.0
0.015,0.049,0.111,0.139,0.178,0.189,-0.002,0.049,0.096,0.161,0.12,0.15,-23.71,10.483,-100.0,-50.0
0.251,0.059,0.113,0.121,0.162,0.191,-10.0,-10.0,0.0,0.0,-0.43,0.49,6.847,28.079,0,-50.0
0.263,0.065,0.112,0.133,0.15,0.133,-0.423,0.096,0.158,0.189,-0.08,0.41,14.506,40.844,0,-50.0
0.125,0.052,0.168,0.192,0.191,0.129,-10.0,-10.0,0.0,0.0,-0.19,0.14,-11.259,31.235,-100.0,-50.0
0.115,0.05,0.176,0.19,0.161,0.193,-0.158,0.06,0.178,0.133,0.4,0.03,-0.22,16.299,0,-50.0
-0.187,0.071,0.151,0.142,0.159,0.12,-10.0,-10.0,0.0,0.0,0.48,0.8,11.67,36.118,0,-50.0
-0.176,0.065,0.168,0.134,0.187,0.178,0.478,0.056,0.158,0.135,0.48,0.92,17.036,28.394,0,0
-0.395,0.071,0.125,0.15,0.099,0.116,-10.0,-10.0,0.0,0.0,-0.17,0.38,25.698,59.497,0,-50.0
-0.404,0.069,0.129,0.137,0.164,0.152,-0.173,0.061,0.102,0.116,0.46,0.23,10.72,34.534,0,-50.0
0.292,0.061,0.197,0.118,0.16,0.092,-10.0,-10.0,0.0,0.0,0.41,0.93,26.791,61.319,0,-50.0
0.298,0.061,0.187,0.127,0.182,0.131,0.618,0.061,0.162,0.097,-0.22,0.7,16.043,43.405,0,-50.0
-0.459,0.077,0.182,0.144,0.13,0.166,-10.0,-10.0,0.0,0.0,0.18,0.39,11.126,35.21,0,-50.0
-0.449,0.079,0.176,0.138,0.116,0.18,0.18,0.084,0.125,0.167,-0.43,0.85,15.175,25.292,0,0
-0.253,0.05,0.154,0.133,0.135,0.177,-10.0,-10.0,0.0,0.0,-0.14,0.03,9.349,32.249,0,-50.0
-0.253,0.049,0.151,0.144,0.201,0.158,1.566,0.068,0.131,0.183,-0.15,0.09,-29.765,0.391,-100.0,-50.0
-0.051,0.053,0.172,0.119,0.169,0.108,-10.0,-10.0,0.0,0.0,0.31,0.82,26.855,61.426,0,-50.0
-0.045,0.063,0.178,0.115,0.11,0.138,0.302,0.05,0.17,0.115,-0.01,0.83,21.733,36.223,0,0
-0.137,0.061,0.163,0.11,0.16,0.172,-10.0,-10.0,0.0,0.0,-0.49,0.76,20.084,50.14,0,-50.0
-0.153,0.052,0.18,0.109,0.129,0.173,-0.492,0.093,0.157,0.176,0.22,0.39,15.918,43.197,0,-50.0
0.337,0.05,0.122,0.163,0.189,0.175,-10.0,-10.0,0.0,0.0,0.22,0.27,-12.288,29.519,-100.0,-50.0
0.338,0.059,0.109,0.166,0.171,0.154,0.222,0.079,0.183,0.173,0.06,0.42,4.25,23.75,0,-50.0
0.333,0.092,0.166,0.187,0.197,0.155,-10.0,-10.0,0.0,0.0,0.32,0.54,53.402,89.004,0,0
0.158,0.079,0.165,0.197,0.101,0.12,-0.027,0.092,0.183,0.159,0.31,0.35,13.124,71.874,-100.0,-50.0
0.382,0.067,0.138,0.114,0.133,0.181,-10.0,-10.0,0.0,0.0,0.0,0.15,4.878,24.798,0,-50.0
0.393,0.062,0.13,0.138,0.18,0.183,-0.236,0.049,0.124,0.17,-0.1,0.15,-17.618,20.636,-100.0,-50.0
-0.132,0.102,0.136,0.188,0.112,0.115,-10.0,-10.0,0.0,0.0,0.36,0.01,-0.211,16.315,0,-50.0
-0.126,0.1,0.14,0.187,0.149,0.135,0.455,0.053,0.123,0.119,0.48,0.14,-25.695,7.174,-100.0,-50.0
0.153,0.073,0.104,0.146,0.139,0.102,-10.0,-10.0,0.0,0.0,0.45,0.07,4.891,24.819,0,-50.0
0.164,0.075,0.101,0.146,0.129,0.148,0.571,0.057,0.136,0.112,-0.38,0.6,2.829,21.382,0,-50.0
0.023,0.092,0.193,0.163,0.144,0.173,-10.0,-10.0,0.0,0.0,0.47,0.39,22.019,53.366,0,-50.0
0.017,0.084,0.2,0.173,0.183,0.18,0.284,0.073,0.139,0.178,0.34,0.25,-18.668,18.885,-100.0,-50.0
0.015,0.086,0.171,0.176,0.203,0.136,-10.0,-10.0,0.0,0.0,-0.3,0.22,5.584,59.308,-100.0,-50.0
0.018,0.081,0.169,0.183,0.179,0.166,-0.303,0.059,0.199,0.137,-0.46,0.86,-1.002,14.996,0,-50.0
-0.148,0.051,0.131,0.119,0.192,0.146,-10.0,-10.0,0.0,0.0,-0.44,0.97,27.779,62.965,0,-50.0
-0.22,0.058,0.133,0.115,0.158,0.125,-0.433,0.074,0.19,0.141,-0.06,0.27,5.251,58.752,-100.0,-50.0
-0.037,0.091,0.14,0.169,0.134,0.18,-10.0,-10.0,0.0,0.0,0.34,0.54,21.223,52.039,0,-50.0
-0.037,0.086,0.14,0.169,0.109,0.155,0.345,0.088,0.137,0.182,0.47,0.91,22.853,54.756,0,-50.0
0.224,0.079,0.185,0.136,0.177,0.129,-10.0,-10.0,0.0,0.0,-0.47,0.32,12.842,38.071,0,-50.0
0.215,0.074,0.186,0.148,0.122,0.19,-0.463,0.059,0.167,0.126,-0.02,0.46,14.366,40.61,0,-50.0
-0.035,0.034,0.168,0.109,0.187,0.122,-10.0,-10.0,0.0,0.0,0.44,0.07,0.108,16.848,0,-50.0
-0.075,0.048,0.167,0.093,0.193,0.192,0.456,0.063,0.185,0.123,-0.29,0.22,-22.392,12.679,-100.0,-50.0
0.442,0.087,0.167,0.176,0.181,0.168,-10.0,-10.0,0.0,0.0,0.21,0.58,40.793,84.656,0,-50.0
0.442,0.099,0.16,0.169,0.124,0.116,0.212,0.092,0.19,0.172,-0.03,0.42,30.393,67.322,0,-50.0
0.116,0.078,0.159,0.156,0.168,0.147,-10.0,-10.0,0.0,0.0,0.46,0.78,27.759,62.933,0,-50.0
0.124,0.081,0.169,0.16,0.172,0.174,0.459,0.07,0.174,0.142,0.13,0.89,27.193,45.322,0,0
-0.033,0.086,0.139,0.182,0.156,0.153,-10.0,-10.0,0.0,0.0,-0.38,0.28,22.939,54.899,0,-50.0
-0.04,0.091,0.145,0.176,0.149,0.189,-0.386,0.077,0.166,0.149,-0.11,0.6,29.449,49.082,0,0
-0.49,0.096,0.125,0.19,0.159,0.19,-10.0,-10.0,0.0,0.0,0.38,0.4,6.588,27.647,0,-50.0
-0.491,0.1,0.133,0.192,0.128,0.159,0.379,0.088,0.153,0.192,-0.15,0.8,12.771,37.952,0,-50.0
-0.33,0.086,0.178,0.167,0.19,0.125,-10.0,-10.0,0.0,0.0,-0.01,0.98,25.924,59.875,0,-50.0
-0.33,0.084,0.174,0.167,0.138,0.169,-0.015,0.06,0.192,0.122,-0.01,0.88,29.1,48.501,0,0
-0.062,0.059,0.203,0.111,0.129,0.195,-10.0,-10.0,0.0,0.0,-0.39,0.81,18.201,47.003,0,-50.0
-0.088,0.059,0.191,0.114,0.121,0.193,-0.464,0.089,0.128,0.187,-0.33,0.21,-1.213,47.978,-100.0,-50.0
0.087,0.065,0.193,0.147,0.112,0.121,-10.0,-10.0,0.0,0.0,-0.11,0.34,35.297,75.495,0,-50.0
0.094,0.078,0.188,0.15,0.188,0.096,-0.11,0.057,0.12,0.125,0.01,0.71,38.224,63.707,0,0
-0.24,0.094,0.136,0.185,0.166,0.188,-10.0,-10.0,0.0,0.0,-0.33,0.15,-7.914,36.809,-100.0,-50.0
-0.241,0.096,0.141,0.193,0.133,0.125,-0.345,0.102,0.167,0.194,-0.27,0.86,16.811,28.019,0,0
0.057,0.044,0.195,0.111,0.168,0.138,-10.0,-10.0,0.0,0.0,0.17,0.17,-20.197,16.338,-100.0,-50.0
0.064,0.05,0.194,0.123,0.125,0.13,0.2,0.064,0.154,0.139,0.02,0.86,3.308,22.18,0,-50.0
0.081,0.088,0.144,0.169,0.171,0.176,-10.0,-10.0,0.0,0.0,0.32,0.44,35.729,76.216,0,-50.0
0.041,0.086,0.136,0.167,0.195,0.105,0.379,0.077,0.172,0.181,0.23,0.04,-20.181,16.365,-100.0,-50.0
0.252,0.051,0.182,0.111,0.157,0.161,-10.0,-10.0,0.0,0.0,0.0,0.16,-22.776,12.039,-100.0,-50.0
0.26,0.058,0.188,0.119,0.115,0.191,-0.03,0.075,0.164,0.15,-0.43,0.35,-4.061,9.898,0,-50.0
-0.078,0.08,0.17,0.144,0.122,0.107,-10.0,-10.0,0.0,0.0,-0.27,0.52,35.402,75.671,0,-50.0
-0.076,0.078,0.181,0.148,0.149,0.117,-0.269,0.049,0.118,0.098,0.2,1.0,25.276,58.794,0,-50.0
-0.495,0.069,0.114,0.16,0.134,0.135,-10.0,-10.0,0.0,0.0,0.39,0.12,-5.047,8.254,0,-50.0
-0.625,0.059,0.103,0.154,0.129,0.17,0.381,0.046,0.124,0.145,-0.43,0.12,-5.924,6.792,0,-50.0
-0.5,0.049,0.198,0.094,0.156,0.176,-10.0,-10.0,0.0,0.0,0.35,0.04,1.343,18.905,0,-50.0
-0.5,0.052,0.195,0.108,0.119,0.177,0.507,0.097,0.166,0.171,-0.03,0.35,5.569,25.949,0,-50.0
-0.234,0.089,0.164,0.183,0.118,0.151,-10.0,-10.0,0.0,0.0,-0.36,0.96,23.932,56.554,0,-50.0
-0.226,0.086,0.16,0.192,0.123,0.095,-0.5,0.058,0.125,0.139,0.47,0.7,6.483,27.473,0,-50.0
-0.231,0.1,0.184,0.202,0.204,0.182,-10.0,-10.0,0.0,0.0,0.1,0.28,29.586,65.977,0,-50.0
-0.229,0.098,0.177,0.199,0.12,0.139,0.093,0.085,0.204,0.166,0.26,0.55,29.04,65.068,0,-50.0
0.02,0.07,0.146,0.128,0.178,0.112,-10.0,-10.0,0.0,0.0,-0.04,0.92,42.177,70.296,0,0
0.023,0.065,0.143,0.138,0.176,0.12,-0.247,0.088,0.174,0.11,-0.1,0.91,18.933,48.223,0,-50.0
0.356,0.06,0.123,0.123,0.112,0.109,-10.0,-10.0,0.0,0.0,0.05,0.47,21.178,51.964,0,-50.0
0.366,0.061,0.125,0.119,0.168,0.187,0.046,0.057,0.113,0.106,-0.23,0.73,14.434,40.724,0,-50.0
-0.427,0.09,0.159,0.159,0.171,0.169,-10.0,-10.0,0.0,0.0,0.13,0.73,16.569,44.283,0,-50.0
