box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
-0.088,0.082,0.172,0.164,0.1,0.113,-0.086,0.077,0.127,0.131,-0.089,0.457,-3.056,44.905,-100.0,-50.0
-0.005,0.065,0.182,0.131,0.155,0.151,-10.0,-10.0,0.0,0.0,-0.016,0.331,53.392,88.987,0,0
-0.005,0.065,0.182,0.131,0.116,0.181,-0.014,0.206,0.155,0.151,-0.032,0.512,45.336,75.56,0,0
-0.045,0.097,0.108,0.195,0.17,0.171,-10.0,-10.0,0.0,0.0,-0.044,0.415,46.913,78.19,0,0
-0.046,0.097,0.108,0.195,0.181,0.18,-0.056,0.28,0.17,0.171,-0.046,0.595,43.735,72.893,0,0
0.295,0.066,0.198,0.133,0.143,0.109,-10.0,-10.0,0.0,0.0,0.217,0.291,9.725,49.542,-100.0,0
0.298,0.066,0.198,0.133,0.132,0.1,0.226,0.187,0.143,0.109,0.233,0.391,7.756,46.261,-100.0,0
-0.442,0.068,0.105,0.137,0.109,0.126,-10.0,-10.0,0.0,0.0,-0.442,0.312,58.015,96.693,0,0
-0.444,0.068,0.105,0.137,0.111,0.122,-0.443,0.199,0.109,0.126,-0.441,0.434,28.937,81.563,-100.0,0
0.311,0.078,0.183,0.157,0.13,0.164,-10.0,-10.0,0.0,0.0,0.292,0.37,49.74,82.901,0,0
0.311,0.078,0.183,0.157,0.153,0.173,0.296,0.238,0.13,0.164,0.292,0.543,47.062,78.438,0,0
-0.317,0.058,0.102,0.117,0.178,0.152,-10.0,-10.0,0.0,0.0,-0.317,0.318,48.146,80.244,0,0
-0.318,0.058,0.102,0.117,0.117,0.172,-0.311,0.192,0.178,0.152,-0.367,0.49,35.511,59.185,0,0
0.358,0.071,0.185,0.144,0.146,0.116,-10.0,-10.0,0.0,0.0,0.345,0.309,30.611,84.353,-100.0,0
0.355,0.071,0.185,0.144,0.166,0.14,0.352,0.201,0.146,0.116,0.353,0.449,48.598,80.997,0,0
-0.463,0.064,0.147,0.129,0.185,0.143,-10.0,-10.0,0.0,0.0,-0.463,0.321,53.182,88.638,0,0
-0.464,0.064,0.147,0.129,0.184,0.159,-0.461,0.2,0.185,0.143,-0.463,0.48,49.298,82.164,0,0
0.286,0.053,0.138,0.107,0.181,0.172,-10.0,-10.0,0.0,0.0,0.286,0.328,53.846,89.744,0,0
0.285,0.053,0.138,0.107,0.134,0.146,0.287,0.192,0.181,0.172,0.253,0.474,45.08,75.134,0,0
-0.176,0.092,0.143,0.185,0.166,0.104,-10.0,-10.0,0.0,0.0,-0.175,0.338,-8.478,35.869,-100.0,-50.0
-0.366,0.071,0.143,0.185,0.161,0.152,-0.179,0.051,0.166,0.104,-0.184,0.305,-18.839,18.601,-100.0,-50.0
-0.098,0.082,0.101,0.165,0.185,0.195,-10.0,-10.0,0.0,0.0,-0.098,0.409,46.461,77.436,0,0
-0.104,0.082,0.101,0.165,0.163,0.103,-0.117,0.049,0.185,0.195,-0.113,0.512,-5.224,41.293,-100.0,-50.0
-0.456,0.06,0.183,0.122,0.179,0.147,-10.0,-10.0,0.0,0.0,-0.454,0.318,55.834,93.058,0,0
-0.457,0.06,0.183,0.122,0.123,0.149,-0.453,0.195,0.179,0.147,-0.495,0.467,44.245,73.743,0,0
-0.295,0.07,0.165,0.142,0.177,0.129,-10.0,-10.0,0.0,0.0,-0.295,0.32,56.45,94.085,0,0
-0.296,0.07,0.165,0.142,0.194,0.185,-0.293,0.206,0.177,0.129,-0.294,0.505,48.313,80.523,0,0
-0.035,0.078,0.145,0.157,0.152,0.153,-10.0,-10.0,0.0,0.0,-0.035,0.359,57.73,96.218,0,0
-0.034,0.078,0.145,0.157,0.105,0.18,-0.03,0.233,0.152,0.153,-0.017,0.539,47.011,78.352,0,0
0.108,0.054,0.171,0.11,0.144,0.138,-10.0,-10.0,0.0,0.0,0.09,0.297,50.991,84.986,0,0
0.108,0.054,0.171,0.11,0.13,0.131,0.091,0.178,0.144,0.138,0.076,0.428,45.646,76.077,0,0
0.319,0.06,0.139,0.121,0.122,0.134,-10.0,-10.0,0.0,0.0,0.309,0.304,55.002,91.67,0,0
0.317,0.06,0.139,0.121,0.147,0.116,0.316,0.187,0.122,0.134,0.309,0.42,28.602,81.004,-100.0,0
0.294,0.092,0.194,0.185,0.1,0.166,-10.0,-10.0,0.0,0.0,0.167,0.4,34.062,73.438,0,-50.0
0.351,0.092,0.194,0.185,0.108,0.109,0.043,0.049,0.1,0.166,0.094,0.291,-6.994,38.342,-100.0,-50.0
-0.482,0.075,0.131,0.151,0.192,0.108,-10.0,-10.0,0.0,0.0,-0.495,0.308,6.214,60.358,-100.0,-50.0
-0.558,0.095,0.131,0.151,0.157,0.174,-0.466,0.049,0.192,0.108,-0.435,0.327,-15.943,23.427,-100.0,-50.0
-0.211,0.064,0.137,0.129,0.161,0.109,-10.0,-10.0,0.0,0.0,-0.218,0.287,9.997,66.663,-100.0,-50.0
-0.212,0.064,0.137,0.129,0.132,0.18,-0.182,0.049,0.161,0.109,-0.168,0.334,27.559,45.933,0,0
-0.21,0.076,0.138,0.153,0.182,0.17,-10.0,-10.0,0.0,0.0,-0.21,0.372,52.291,87.152,0,0
-0.21,0.076,0.138,0.153,0.146,0.138,-0.206,0.237,0.182,0.17,-0.236,0.51,44.345,73.909,0,0
-0.431,0.054,0.159,0.109,0.135,0.132,-10.0,-10.0,0.0,0.0,-0.423,0.29,52.858,88.098,0,0
-0.43,0.054,0.159,0.109,0.189,0.188,-0.424,0.174,0.135,0.132,-0.423,0.478,47.534,79.224,0,0
0.202,0.058,0.179,0.118,0.134,0.172,-10.0,-10.0,0.0,0.0,0.173,0.339,46.92,78.201,0,0
0.202,0.058,0.179,0.118,0.154,0.151,0.174,0.203,0.134,0.172,0.173,0.49,43.636,72.727,0,0
-0.365,0.052,0.113,0.105,0.155,0.119,-10.0,-10.0,0.0,0.0,-0.368,0.273,30.22,83.7,-100.0,0
-0.361,0.052,0.113,0.105,0.142,0.152,-0.359,0.164,0.155,0.119,-0.364,0.425,49.058,81.764,0,0
0.32,0.089,0.139,0.18,0.137,0.135,-10.0,-10.0,0.0,0.0,0.318,0.364,57.8,96.334,0,0
0.319,0.089,0.139,0.18,0.184,0.124,0.31,0.247,0.137,0.135,0.316,0.488,43.471,72.453,0,0
-0.217,0.098,0.139,0.198,0.127,0.194,-10.0,-10.0,0.0,0.0,-0.215,0.441,55.49,92.484,0,0
-0.218,0.098,0.139,0.198,0.141,0.178,-0.223,0.294,0.127,0.194,-0.217,0.619,50.562,84.27,0,0
0.178,0.083,0.103,0.168,0.149,0.102,-10.0,-10.0,0.0,0.0,0.172,0.319,8.962,48.271,-100.0,0
0.178,0.083,0.103,0.168,0.197,0.181,0.207,0.218,0.149,0.102,0.21,0.5,22.902,54.838,0,-50.0
0.21,0.056,0.173,0.114,0.119,0.105,-10.0,-10.0,0.0,0.0,0.135,0.268,5.046,41.745,-100.0,0
0.208,0.056,0.173,0.114,0.142,0.15,0.14,0.166,0.119,0.105,0.141,0.418,25.366,42.277,0,0
0.414,0.075,0.152,0.151,0.121,0.128,-10.0,-10.0,0.0,0.0,0.42,0.328,53.167,88.613,0,0
0.413,0.075,0.152,0.151,0.197,0.16,0.422,0.214,0.121,0.128,0.42,0.488,43.252,72.087,0,0
-0.087,0.066,0.107,0.133,0.148,0.113,-10.0,-10.0,0.0,0.0,-0.085,0.295,-0.767,48.721,-100.0,-50.0
-0.071,0.066,0.107,0.133,0.118,0.165,-0.068,0.049,0.148,0.113,-0.083,0.321,-18.856,18.573,-100.0,-50.0
0.358,0.075,0.119,0.152,0.106,0.135,-10.0,-10.0,0.0,0.0,0.362,0.336,55.601,92.669,0,0
0.357,0.075,0.119,0.152,0.103,0.151,0.36,0.219,0.106,0.135,0.361,0.487,45.961,76.603,0,0
-0.443,0.08,0.167,0.161,0.114,0.125,-10.0,-10.0,0.0,0.0,-0.485,0.335,46.992,78.32,0,0
-0.443,0.08,0.167,0.161,0.175,0.174,-0.474,0.223,0.114,0.125,-0.482,0.509,41.944,69.907,0,0
-0.057,0.051,0.195,0.103,0.124,0.164,-10.0,-10.0,0.0,0.0,-0.078,0.316,43.741,72.903,0,0
-0.057,0.051,0.195,0.103,0.113,0.155,-0.08,0.184,0.124,0.164,-0.083,0.471,37.667,62.779,0,0
-0.069,0.065,0.167,0.131,0.134,0.119,-10.0,-10.0,0.0,0.0,-0.095,0.299,22.354,70.59,-100.0,0
-0.067,0.065,0.167,0.131,0.178,0.161,-0.075,0.19,0.134,0.119,-0.078,0.46,42.671,71.119,0,0
0.101,0.097,0.115,0.196,0.177,0.12,-10.0,-10.0,0.0,0.0,0.101,0.365,24.113,73.522,-100.0,0
0.1,0.097,0.115,0.196,0.179,0.123,0.089,0.255,0.177,0.12,0.1,0.488,43.236,72.061,0,0
0.072,0.082,0.11,0.166,0.115,0.155,-10.0,-10.0,0.0,0.0,0.073,0.37,56.905,94.843,0,0
0.063,0.082,0.11,0.166,0.114,0.11,0.088,0.065,0.115,0.155,0.07,0.48,-4.342,42.763,-100.0,-50.0
-0.043,0.062,0.117,0.125,0.178,0.169,-10.0,-10.0,0.0,0.0,-0.043,0.343,50.834,84.725,0,0
-0.043,0.062,0.117,0.125,0.161,0.141,-0.039,0.209,0.178,0.169,-0.05,0.484,47.296,78.828,0,0
0.069,0.061,0.161,0.123,0.191,0.146,-10.0,-10.0,0.0,0.0,0.069,0.318,54.487,90.813,0,0
0.074,0.061,0.161,0.123,0.197,0.112,0.071,0.065,0.191,0.146,0.068,0.43,5.143,58.572,-100.0,-50.0
0.06,0.053,0.138,0.108,0.117,0.189,-10.0,-10.0,0.0,0.0,0.047,0.346,52.045,86.742,0,0
0.06,0.053,0.138,0.108,0.182,0.193,0.05,0.202,0.117,0.189,0.046,0.539,46.104,76.84,0,0
0.388,0.063,0.132,0.127,0.192,0.11,-10.0,-10.0,0.0,0.0,0.384,0.286,22.99,71.651,-100.0,0
0.387,0.063,0.132,0.127,0.127,0.139,0.387,0.181,0.192,0.11,0.339,0.425,34.968,58.28,0,0
-0.409,0.05,0.143,0.101,0.188,0.108,-10.0,-10.0,0.0,0.0,-0.433,0.258,21.98,69.967,-100.0,0
-0.408,0.05,0.143,0.101,0.141,0.15,-0.434,0.154,0.188,0.108,-0.467,0.408,33.439,55.733,0,0
0.175,0.059,0.198,0.119,0.188,0.117,-10.0,-10.0,0.0,0.0,0.173,0.285,31.568,85.947,-100.0,0
0.172,0.059,0.198,0.119,0.182,0.147,0.178,0.177,0.188,0.117,0.182,0.432,51.723,86.205,0,0
-0.451,0.093,0.139,0.188,0.114,0.171,-10.0,-10.0,0.0,0.0,-0.466,0.408,52.555,87.592,0,0
-0.454,0.049,0.139,0.188,0.1,0.116,-0.473,0.049,0.114,0.171,-0.474,0.524,13.246,72.078,-100.0,-50.0
0.319,0.076,0.165,0.154,0.151,0.131,-10.0,-10.0,0.0,0.0,0.323,0.334,56.113,93.522,0,0
0.318,0.076,0.165,0.154,0.154,0.191,0.322,0.219,0.151,0.131,0.323,0.525,48.892,81.487,0,0
-0.422,0.083,0.189,0.167,0.109,0.117,-10.0,-10.0,0.0,0.0,-0.482,0.333,17.181,61.969,-100.0,0
-0.432,0.083,0.189,0.167,0.142,0.112,-0.615,0.054,0.109,0.117,-0.489,0.445,-12.562,29.063,-100.0,-50.0
0.237,0.098,0.18,0.198,0.127,0.139,-10.0,-10.0,0.0,0.0,0.173,0.386,43.224,72.041,0,0
0.238,0.098,0.18,0.198,0.151,0.159,0.185,0.267,0.127,0.139,0.175,0.545,40.548,67.581,0,0
-0.021,0.069,0.171,0.14,0.166,0.121,-10.0,-10.0,0.0,0.0,-0.024,0.31,36.462,94.104,-100.0,0
-0.021,0.069,0.171,0.14,0.13,0.123,-0.026,0.2,0.166,0.121,-0.038,0.433,49.134,81.891,0,0
-0.183,0.056,0.112,0.114,0.111,0.132,-10.0,-10.0,0.0,0.0,-0.182,0.295,58.519,97.533,0,0
-0.183,0.056,0.112,0.114,0.178,0.188,-0.178,0.179,0.111,0.132,-0.181,0.483,43.495,72.492,0,0
0.278,0.094,0.168,0.19,0.106,0.145,-10.0,-10.0,0.0,0.0,0.236,0.384,46.761,77.935,0,0
0.278,0.094,0.168,0.19,0.104,0.157,0.245,0.262,0.106,0.145,0.237,0.541,41.335,68.892,0,0
0.021,0.059,0.144,0.119,0.108,0.12,-10.0,-10.0,0.0,0.0,0.0,0.288,27.692,79.488,-100.0,0
0.021,0.059,0.144,0.119,0.197,0.198,0.005,0.178,0.108,0.12,0.0,0.486,43.105,71.843,0,0
-0.134,0.092,0.117,0.186,0.154,0.162,-10.0,-10.0,0.0,0.0,-0.133,0.397,50.628,84.381,0,0
-0.135,0.092,0.117,0.186,0.161,0.141,-0.134,0.266,0.154,0.162,-0.133,0.538,45.557,75.929,0,0
-0.176,0.072,0.179,0.145,0.112,0.139,-10.0,-10.0,0.0,0.0,-0.197,0.333,47.533,79.222,0,0
-0.176,0.072,0.179,0.145,0.129,0.169,-0.193,0.214,0.112,0.139,-0.196,0.502,43.343,72.239,0,0
0.176,0.072,0.174,0.146,0.148,0.147,-10.0,-10.0,0.0,0.0,0.153,0.342,51.082,85.137,0,0
0.176,0.072,0.174,0.146,0.129,0.155,0.156,0.219,0.148,0.147,0.129,0.497,41.004,68.341,0,0
0.168,0.065,0.116,0.132,0.104,0.175,-10.0,-10.0,0.0,0.0,0.169,0.356,55.601,92.669,0,0
0.168,0.065,0.116,0.132,0.121,0.145,0.174,0.219,0.104,0.175,0.169,0.501,53.346,88.911,0,0
0.143,0.062,0.191,0.126,0.134,0.144,-10.0,-10.0,0.0,0.0,0.098,0.319,44.966,74.944,0,0
0.129,0.062,0.191,0.126,0.154,0.106,0.095,0.07,0.134,0.144,0.097,0.425,-2.644,45.592,-100.0,-50.0
-0.376,0.064,0.126,0.13,0.111,0.119,-10.0,-10.0,0.0,0.0,-0.392,0.298,29.091,81.819,-100.0,0
-0.374,0.064,0.126,0.13,0.148,0.166,-0.385,0.189,0.111,0.119,-0.391,0.464,45.33,75.551,0,0
0.404,0.097,0.195,0.195,0.193,0.153,-10.0,-10.0,0.0,0.0,0.402,0.397,57.929,96.549,0,0
0.404,0.097,0.195,0.195,0.147,0.113,0.408,0.271,0.193,0.153,0.406,0.51,27.479,79.133,-100.0,0
0.182,0.057,0.163,0.115,0.17,0.155,-10.0,-10.0,0.0,0.0,0.183,0.319,57.097,95.163,0,0
0.182,0.057,0.163,0.115,0.101,0.14,0.182,0.192,0.17,0.155,0.159,0.459,45.662,76.104,0,0
-0.104,0.074,0.188,0.149,0.157,0.102,-10.0,-10.0,0.0,0.0,-0.121,0.3,10.099,66.833,-100.0,-50.0
-0.15,0.049,0.188,0.149,0.15,0.163,-0.114,0.049,0.157,0.102,-0.113,0.313,3.284,38.808,-100.0,0
0.199,0.059,0.129,0.119,0.12,0.102,-10.0,-10.0,0.0,0.0,0.182,0.27,22.906,71.511,-100.0,0
0.202,0.059,0.129,0.119,0.124,0.13,0.209,0.169,0.12,0.102,0.211,0.4,40.747,67.912,0,0
-0.156,0.049,0.156,0.199,0.183,0.115,-10.0,-10.0,0.0,0.0,-0.172,0.363,15.404,75.675,-100.0,-50.0
-0.148,0.049,0.156,0.199,0.188,0.127,-0.18,0.049,0.183,0.115,-0.182,0.284,28.613,64.355,0,-50.0
-0.305,0.094,0.152,0.189,0.189,0.117,-10.0,-10.0,0.0,0.0,-0.307,0.355,25.652,76.088,-100.0,0
-0.306,0.094,0.152,0.189,0.152,0.105,-0.304,0.058,0.189,0.117,-0.33,0.46,-6.933,38.444,-100.0,-50.0
-0.16,0.076,0.147,0.154,0.172,0.111,-10.0,-10.0,0.0,0.0,-0.168,0.314,13.836,73.061,-100.0,-50.0
-0.155,0.049,0.147,0.154,0.188,0.166,-0.153,0.049,0.172,0.111,-0.152,0.321,4.938,58.231,-100.0,-50.0
-0.364,0.084,0.172,0.169,0.131,0.172,-10.0,-10.0,0.0,0.0,-0.382,0.39,51.73,86.218,0,0
-0.364,0.084,0.172,0.169,0.188,0.128,-0.377,0.254,0.131,0.172,-0.381,0.518,44.075,73.46,0,0
-0.083,0.055,0.175,0.111,0.173,0.142,-10.0,-10.0,0.0,0.0,-0.083,0.302,56.617,94.363,0,0
-0.084,0.055,0.175,0.111,0.171,0.147,-0.085,0.181,0.173,0.142,-0.084,0.449,50.25,83.751,0,0
0.474,0.064,0.119,0.13,0.166,0.177,-10.0,-10.0,0.0,0.0,0.474,0.356,52.31,87.184,0,0
0.473,0.064,0.119,0.13,0.122,0.164,0.475,0.218,0.166,0.177,0.419,0.52,36.56,60.934,0,0
-0.41,0.066,0.148,0.134,0.185,0.141,-10.0,-10.0,0.0,0.0,-0.408,0.324,51.029,85.05,0,0
-0.414,0.066,0.148,0.134,0.159,0.145,-0.408,0.204,0.185,0.141,-0.407,0.469,43.693,72.822,0,0
-0.452,0.078,0.113,0.158,0.109,0.187,-10.0,-10.0,0.0,0.0,-0.452,0.394,56.693,94.49,0,0
-0.452,0.078,0.113,0.158,0.155,0.132,-0.45,0.251,0.109,0.187,-0.451,0.526,42.273,70.456,0,0
-0.391,0.05,0.163,0.102,0.165,0.152,-10.0,-10.0,0.0,0.0,-0.39,0.303,57.672,96.121,0,0
-0.391,0.05,0.163,0.102,0.142,0.192,-0.39,0.177,0.165,0.152,-0.387,0.495,51.328,85.548,0,0
0.246,0.08,0.179,0.162,0.116,0.198,-10.0,-10.0,0.0,0.0,0.166,0.409,37.277,62.129,0,0
0.247,0.08,0.179,0.162,0.173,0.135,0.171,0.26,0.116,0.198,0.166,0.544,33.913,56.522,0,0
0.301,0.093,0.154,0.188,0.149,0.144,-10.0,-10.0,0.0,0.0,0.301,0.381,57.806,96.344,0,0
0.3,0.093,0.154,0.188,0.165,0.13,0.303,0.259,0.149,0.144,0.301,0.511,48.586,80.978,0,0
0.371,0.066,0.128,0.134,0.166,0.147,-10.0,-10.0,0.0,0.0,0.373,0.33,51.052,85.088,0,0
0.363,0.066,0.128,0.134,0.13,0.106,0.382,0.078,0.166,0.147,0.349,0.436,-0.721,48.798,-100.0,-50.0
0.458,0.075,0.199,0.152,0.153,0.18,-10.0,-10.0,0.0,0.0,0.408,0.381,44.854,74.758,0,0
0.458,0.075,0.199,0.152,0.141,0.131,0.41,0.241,0.153,0.18,0.401,0.512,41.016,68.361,0,0
0.472,0.063,0.117,0.127,0.154,0.167,-10.0,-10.0,0.0,0.0,0.472,0.343,53.261,88.769,0,0
0.471,0.063,0.117,0.127,0.184,0.146,0.471,0.21,0.154,0.167,0.472,0.489,44.58,74.3,0,0
0.189,0.095,0.123,0.192,0.1,0.171,-10.0,-10.0,0.0,0.0,0.165,0.412,46.884,78.14,0,0
0.189,0.095,0.123,0.192,0.12,0.185,0.157,0.277,0.1,0.171,0.163,0.597,39.056,65.095,0,0
0.342,0.083,0.177,0.168,0.116,0.111,-10.0,-10.0,0.0,0.0,0.313,0.328,20.272,67.12,-100.0,0
0.343,0.083,0.177,0.168,0.173,0.145,0.325,0.223,0.116,0.111,0.325,0.473,35.877,59.796,0,0
-0.305,0.084,0.163,0.169,0.187,0.152,-10.0,-10.0,0.0,0.0,-0.305,0.37,54.811,91.353,0,0
-0.306,0.084,0.163,0.169,0.119,0.126,-0.301,0.244,0.187,0.152,-0.359,0.496,39.157,65.263,0,0
0.164,0.061,0.109,0.124,0.162,0.19,-10.0,-10.0,0.0,0.0,0.164,0.363,51.84,86.401,0,0
0.165,0.061,0.109,0.124,0.103,0.189,0.17,0.218,0.162,0.19,0.121,0.552,38.865,64.775,0,0
0.026,0.063,0.119,0.127,0.165,0.132,-10.0,-10.0,0.0,0.0,0.026,0.308,51.275,85.459,0,0
0.026,0.063,0.119,0.127,0.187,0.148,0.032,0.192,0.165,0.132,0.026,0.456,47.979,79.966,0,0
-0.346,0.083,0.179,0.167,0.132,0.11,-10.0,-10.0,0.0,0.0,-0.345,0.326,-3.508,44.152,-100.0,-50.0
1.992,0.083,0.179,0.167,0.112,0.133,-1.58,0.054,0.132,0.11,-0.337,0.292,-29.918,0.136,-100.0,-50.0
0.209,0.057,0.137,0.115,0.166,0.181,-10.0,-10.0,0.0,0.0,0.209,0.345,55.154,91.925,0,0
0.208,0.057,0.137,0.115,0.161,0.126,0.21,0.205,0.166,0.181,0.205,0.471,51.573,85.955,0,0
0.438,0.055,0.142,0.111,0.193,0.176,-10.0,-10.0,0.0,0.0,0.438,0.336,53.019,88.365,0,0
0.437,0.055,0.142,0.111,0.182,0.167,0.439,0.198,0.193,0.176,0.425,0.503,48.516,80.861,0,0
0.049,0.057,0.106,0.115,0.153,0.172,-10.0,-10.0,0.0,0.0,0.049,0.336,52.118,86.864,0,0
0.049,0.057,0.106,0.115,0.138,0.156,0.054,0.2,0.153,0.172,0.039,0.492,47.932,79.887,0,0
-0.328,0.091,0.125,0.184,0.145,0.17,-10.0,-10.0,0.0,0.0,-0.327,0.403,54.025,90.042,0,0
-0.329,0.091,0.125,0.184,0.144,0.137,-0.338,0.268,0.145,0.17,-0.329,0.54,48.352,80.587,0,0
-0.293,0.068,0.179,0.137,0.102,0.181,-10.0,-10.0,0.0,0.0,-0.347,0.367,40.547,67.58,0,0
-0.3,0.068,0.179,0.137,0.124,0.105,-0.377,0.077,0.102,0.181,-0.346,0.472,-9.255,34.574,-100.0,-50.0
-0.06,0.073,0.187,0.147,0.13,0.13,-10.0,-10.0,0.0,0.0,-0.061,0.326,49.614,82.691,0,0
-0.061,0.073,0.187,0.147,0.103,0.148,-0.064,0.211,0.13,0.13,-0.086,0.474,40.173,66.956,0,0
0.196,0.093,0.116,0.187,0.135,0.141,-10.0,-10.0,0.0,0.0,0.197,0.377,53.342,88.904,0,0
0.195,0.093,0.116,0.187,0.1,0.189,0.186,0.257,0.135,0.141,0.196,0.566,46.528,77.547,0,0
-0.384,0.098,0.18,0.197,0.174,0.113,-10.0,-10.0,0.0,0.0,-0.396,0.359,22.231,70.385,-100.0,0
-0.383,0.098,0.18,0.197,0.104,0.16,-0.373,0.253,0.174,0.113,-0.431,0.519,38.238,63.73,0,0
-0.107,0.07,0.125,0.142,0.147,0.191,-10.0,-10.0,0.0,0.0,-0.107,0.382,55.417,92.363,0,0
-0.108,0.07,0.125,0.142,0.163,0.164,-0.104,0.237,0.147,0.191,-0.106,0.546,48.063,80.106,0,0
-0.374,0.081,0.143,0.164,0.181,0.195,-10.0,-10.0,0.0,0.0,-0.374,0.408,53.467,89.112,0,0
-0.371,0.081,0.143,0.164,0.172,0.105,-0.355,0.074,0.181,0.195,-0.374,0.513,-1.507,47.488,-100.0,-50.0
0.385,0.084,0.107,0.17,0.114,0.127,-10.0,-10.0,0.0,0.0,0.386,0.346,56.232,93.72,0,0
0.382,0.084,0.107,0.17,0.115,0.104,0.49,0.063,0.114,0.127,0.384,0.45,-20.756,15.406,-100.0,-50.0
0.465,0.081,0.129,0.164,0.112,0.184,-10.0,-10.0,0.0,0.0,0.487,0.397,49.918,83.198,0,0
0.464,0.081,0.129,0.164,0.164,0.159,0.488,0.255,0.112,0.184,0.487,0.556,41.595,69.325,0,0
0.35,0.086,0.129,0.174,0.158,0.176,-10.0,-10.0,0.0,0.0,0.35,0.399,53.27,88.785,0,0
0.349,0.086,0.129,0.174,0.166,0.103,0.353,0.049,0.158,0.176,0.349,0.502,-19.626,17.289,-100.0,-50.0
-0.135,0.076,0.125,0.153,0.129,0.128,-10.0,-10.0,0.0,0.0,-0.135,0.33,58.051,96.753,0,0
-0.135,0.076,0.125,0.153,0.181,0.122,-0.127,0.216,0.129,0.128,-0.133,0.452,43.296,72.161,0,0
-0.442,0.058,0.141,0.117,0.155,0.18,-10.0,-10.0,0.0,0.0,-0.442,0.346,56.824,94.707,0,0
-0.443,0.058,0.141,0.117,0.134,0.179,-0.439,0.206,0.155,0.18,-0.445,0.525,50.593,84.323,0,0
-0.229,0.059,0.117,0.12,0.182,0.131,-10.0,-10.0,0.0,0.0,-0.229,0.3,49.108,81.848,0,0
-0.229,0.059,0.117,0.12,0.109,0.172,-0.222,0.185,0.182,0.131,-0.292,0.472,33.928,56.548,0,0
0.057,0.055,0.195,0.111,0.116,0.175,-10.0,-10.0,0.0,0.0,0.098,0.335,42.311,70.519,0,0
0.056,0.055,0.195,0.111,0.148,0.148,0.096,0.198,0.116,0.175,0.097,0.483,37.016,61.694,0,0
-0.284,0.072,0.181,0.146,0.178,0.168,-10.0,-10.0,0.0,0.0,-0.284,0.363,57.507,95.845,0,0
-0.285,0.072,0.181,0.146,0.137,0.176,-0.283,0.229,0.178,0.168,-0.314,0.539,46.047,76.745,0,0
0.385,0.061,0.135,0.123,0.169,0.197,-10.0,-10.0,0.0,0.0,0.387,0.369,53.023,88.372,0,0
0.382,0.061,0.135,0.123,0.102,0.109,0.389,0.221,0.169,0.197,0.352,0.478,24.824,74.707,-100.0,0
0.215,0.082,0.139,0.166,0.139,0.172,-10.0,-10.0,0.0,0.0,0.215,0.387,58.825,98.042,0,0
0.215,0.082,0.139,0.166,0.15,0.162,0.218,0.251,0.139,0.172,0.215,0.549,50.982,84.97,0,0
-0.27,0.086,0.173,0.173,0.135,0.144,-10.0,-10.0,0.0,0.0,-0.303,0.366,49.468,82.448,0,0
-0.27,0.086,0.173,0.173,0.192,0.194,-0.297,0.244,0.135,0.144,-0.301,0.56,43.842,73.071,0,0
0.035,0.089,0.169,0.179,0.157,0.125,-10.0,-10.0,0.0,0.0,0.024,0.353,55.35,92.25,0,0
0.035,0.089,0.169,0.179,0.197,0.193,0.028,0.241,0.157,0.125,0.024,0.546,47.605,79.342,0,0
0.342,0.062,0.156,0.125,0.183,0.194,-10.0,-10.0,0.0,0.0,0.342,0.368,55.493,92.489,0,0
0.342,0.062,0.156,0.125,0.121,0.162,0.343,0.221,0.183,0.194,0.29,0.53,41.412,69.02,0,0
0.057,0.068,0.101,0.138,0.133,0.134,-10.0,-10.0,0.0,0.0,0.058,0.321,51.304,85.507,0,0
0.056,0.068,0.101,0.138,0.139,0.166,0.058,0.204,0.133,0.134,0.057,0.487,46.906,78.177,0,0
0.331,0.067,0.164,0.135,0.191,0.171,-10.0,-10.0,0.0,0.0,0.331,0.355,55.04,91.734,0,0
0.33,0.067,0.164,0.135,0.142,0.144,0.332,0.22,0.191,0.171,0.329,0.499,46.634,77.724,0,0
0.176,0.078,0.174,0.157,0.169,0.146,-10.0,-10.0,0.0,0.0,0.171,0.352,57.149,95.249,0,0
0.177,0.078,0.174,0.157,0.103,0.101,0.167,0.075,0.169,0.146,0.159,0.453,-1.043,48.261,-100.0,-50.0
0.016,0.055,0.145,0.111,0.148,0.164,-10.0,-10.0,0.0,0.0,0.016,0.324,58.433,97.389,0,0
0.015,0.055,0.145,0.111,0.1,0.161,0.017,0.192,0.148,0.164,-0.003,0.485,47.805,79.675,0,0
-0.182,0.09,0.145,0.181,0.195,0.101,-10.0,-10.0,0.0,0.0,-0.18,0.331,-9.789,33.684,-100.0,-50.0
-0.369,0.072,0.145,0.181,0.127,0.153,-0.185,0.05,0.195,0.101,-0.194,0.303,-16.485,22.524,-100.0,-50.0
0.433,0.09,0.177,0.182,0.147,0.142,-10.0,-10.0,0.0,0.0,0.444,0.373,54.408,90.681,0,0
0.431,0.09,0.177,0.182,0.161,0.107,0.458,0.252,0.147,0.142,0.444,0.48,16.302,60.505,-100.0,0
0.311,0.063,0.188,0.128,0.123,0.11,-10.0,-10.0,0.0,0.0,0.254,0.287,13.265,55.443,-100.0,0
