box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.182,0.059,0.183,0.12,0.132,0.143,0.478,0.077,0.155,0.187,-0.3,0.55,16.08,43.468,0,-50.0
-0.35,0.067,0.147,0.135,0.192,0.157,-10.0,-10.0,0.0,0.0,-0.2,0.95,18.534,47.558,0,-50.0
-0.351,0.067,0.147,0.135,0.103,0.12,0.117,0.078,0.192,0.157,0.25,0.05,3.496,22.494,0,-50.0
0.356,0.082,0.173,0.166,0.156,0.135,-10.0,-10.0,0.0,0.0,-0.1,0.55,18.418,47.364,0,-50.0
0.914,0.082,0.173,0.166,0.13,0.102,-0.101,0.067,0.156,0.135,0.2,0.25,-14.998,1.669,-30.0,-50.0
-0.174,0.05,0.157,0.101,0.184,0.165,-10.0,-10.0,0.0,0.0,0.1,0.9,26.802,61.337,0,-50.0
-0.175,0.05,0.157,0.101,0.181,0.116,0.099,0.082,0.184,0.165,-0.25,0.95,33.187,55.313,0,0
0.302,0.098,0.177,0.198,0.134,0.198,-10.0,-10.0,0.0,0.0,-0.4,0.6,11.296,35.494,0,-50.0
0.301,0.098,0.177,0.198,0.158,0.13,-0.648,0.049,0.134,0.198,-0.5,0.0,-4.909,8.484,0,-50.0
0.155,0.06,0.153,0.12,0.164,0.182,-10.0,-10.0,0.0,0.0,0.0,0.95,38.914,81.524,0,-50.0
0.155,0.06,0.153,0.12,0.115,0.137,-0.003,0.09,0.164,0.182,0.45,0.55,24.872,58.12,0,-50.0
-0.141,0.069,0.194,0.139,0.106,0.113,-10.0,-10.0,0.0,0.0,0.5,0.2,10.483,34.14,0,-50.0
-0.143,0.069,0.194,0.139,0.1,0.186,0.499,0.056,0.106,0.113,-0.2,0.45,12.346,20.578,0,0
0.256,0.073,0.192,0.147,0.168,0.157,-10.0,-10.0,0.0,0.0,-0.35,0.85,15.59,42.651,0,-50.0
0.255,0.073,0.192,0.147,0.17,0.136,-0.35,0.078,0.168,0.157,-0.35,0.6,18.724,31.208,0,0
0.318,0.056,0.134,0.113,0.191,0.161,-10.0,-10.0,0.0,0.0,0.2,0.85,16.117,43.53,0,-50.0
0.317,0.056,0.134,0.113,0.138,0.155,-0.133,0.08,0.191,0.161,0.2,0.35,27.438,62.397,0,-50.0
0.145,0.049,0.139,0.175,0.174,0.185,-10.0,-10.0,0.0,0.0,-0.1,0.25,0.064,26.774,-30.0,-50.0
0.147,0.049,0.139,0.175,0.117,0.191,-0.1,0.092,0.174,0.185,0.4,0.8,3.427,22.379,0,-50.0
-0.422,0.084,0.111,0.169,0.146,0.134,-10.0,-10.0,0.0,0.0,0.4,0.2,3.897,23.163,0,-50.0
-0.423,0.084,0.111,0.169,0.106,0.126,0.395,0.049,0.146,0.134,0.45,0.05,-9.071,11.548,-30.0,-50.0
-0.428,0.093,0.11,0.188,0.137,0.194,-10.0,-10.0,0.0,0.0,-0.1,0.6,21.419,52.366,0,-50.0
-0.527,0.093,0.11,0.188,0.14,0.152,-0.101,0.096,0.137,0.194,-0.4,0.25,7.474,39.125,-30.0,-50.0
0.477,0.058,0.149,0.118,0.115,0.132,-10.0,-10.0,0.0,0.0,0.1,0.35,18.509,47.516,0,-50.0
0.476,0.058,0.149,0.118,0.147,0.158,0.099,0.065,0.115,0.132,-0.25,0.65,13.1,38.501,0,-50.0
-0.071,0.059,0.121,0.119,0.179,0.187,-10.0,-10.0,0.0,0.0,-0.5,0.1,1.237,18.73,0,-50.0
-0.071,0.059,0.121,0.119,0.132,0.178,-0.339,0.049,0.179,0.187,-0.1,0.4,-1.241,14.597,0,-50.0
0.026,0.054,0.173,0.11,0.199,0.143,-10.0,-10.0,0.0,0.0,0.15,0.4,22.19,53.651,0,-50.0
0.025,0.054,0.173,0.11,0.158,0.145,0.279,0.099,0.199,0.143,-0.4,0.55,12.948,38.247,0,-50.0
0.287,0.084,0.114,0.169,0.122,0.17,-10.0,-10.0,0.0,0.0,-0.45,0.75,5.942,26.571,0,-50.0
0.223,0.049,0.114,0.169,0.137,0.179,-0.451,0.084,0.122,0.17,0.5,0.1,-8.023,13.295,-30.0,-50.0
0.387,0.09,0.128,0.182,0.155,0.151,-10.0,-10.0,0.0,0.0,0.15,0.8,29.512,65.854,0,-50.0
0.386,0.09,0.128,0.182,0.106,0.193,0.148,0.075,0.155,0.151,0.1,0.7,27.463,45.772,0,0
-0.303,0.049,0.159,0.1,0.126,0.125,-10.0,-10.0,0.0,0.0,0.15,0.9,14.815,41.359,0,-50.0
-0.304,0.049,0.159,0.1,0.151,0.102,0.149,0.062,0.126,0.125,0.3,0.25,18.057,46.763,0,-50.0
0.372,0.077,0.152,0.155,0.141,0.18,-10.0,-10.0,0.0,0.0,0.45,0.35,31.859,79.765,-30.0,-50.0
0.372,0.077,0.152,0.155,0.107,0.198,0.548,0.07,0.141,0.18,-0.35,0.45,7.447,29.079,0,-50.0
-0.416,0.074,0.122,0.15,0.128,0.123,-10.0,-10.0,0.0,0.0,0.4,0.25,4.173,23.623,0,-50.0
-0.417,0.074,0.122,0.15,0.19,0.176,0.399,0.061,0.128,0.123,-0.05,0.4,13.299,38.832,0,-50.0
0.096,0.087,0.178,0.176,0.129,0.173,-10.0,-10.0,0.0,0.0,-0.1,0.55,41.304,85.508,0,-50.0
0.095,0.087,0.178,0.176,0.145,0.157,-0.1,0.086,0.129,0.173,-0.25,0.8,39.4,82.334,0,-50.0
0.105,0.063,0.133,0.128,0.177,0.118,-10.0,-10.0,0.0,0.0,-0.3,1.0,19.933,49.889,0,-50.0
0.104,0.063,0.133,0.128,0.14,0.143,-0.299,0.058,0.177,0.118,-0.4,0.75,20.927,51.546,0,-50.0
-0.066,0.067,0.183,0.136,0.122,0.174,-10.0,-10.0,0.0,0.0,0.05,0.85,38.406,80.678,0,-50.0
-0.067,0.067,0.183,0.136,0.181,0.18,0.15,0.06,0.122,0.174,0.35,0.45,28.746,64.578,0,-50.0
-0.345,0.063,0.193,0.128,0.103,0.169,-10.0,-10.0,0.0,0.0,0.3,0.55,8.158,30.265,0,-50.0
-0.347,0.063,0.193,0.128,0.154,0.179,0.298,0.084,0.103,0.169,0.0,0.95,17.204,45.34,0,-50.0
0.074,0.091,0.101,0.184,0.137,0.183,-10.0,-10.0,0.0,0.0,-0.3,0.05,2.461,20.769,0,-50.0
0.064,0.049,0.101,0.184,0.146,0.182,-0.095,0.068,0.137,0.183,-0.1,0.3,-3.921,20.131,-30.0,-50.0
-0.113,0.053,0.169,0.107,0.16,0.165,-10.0,-10.0,0.0,0.0,-0.25,0.7,24.969,58.283,0,-50.0
-0.114,0.053,0.169,0.107,0.121,0.13,-0.406,0.079,0.16,0.165,0.2,0.5,17.292,45.488,0,-50.0
0.23,0.092,0.162,0.186,0.149,0.113,-10.0,-10.0,0.0,0.0,0.1,0.8,18.543,47.572,0,-50.0
0.229,0.092,0.162,0.186,0.147,0.155,-0.116,0.056,0.149,0.113,0.15,0.75,31.484,69.14,0,-50.0
0.075,0.071,0.14,0.144,0.111,0.114,-10.0,-10.0,0.0,0.0,-0.2,0.65,23.58,55.967,0,-50.0
0.074,0.071,0.14,0.144,0.171,0.17,-0.2,0.056,0.111,0.114,0.45,0.95,15.263,42.106,0,-50.0
-0.292,0.088,0.153,0.177,0.151,0.187,-10.0,-10.0,0.0,0.0,-0.1,0.75,40.612,84.354,0,-50.0
-0.345,0.088,0.153,0.177,0.157,0.128,-0.1,0.093,0.151,0.187,-0.4,0.2,9.642,42.738,-30.0,-50.0
-0.145,0.081,0.186,0.164,0.157,0.183,-10.0,-10.0,0.0,0.0,-0.25,0.8,44.857,91.429,0,-50.0
-0.145,0.081,0.186,0.164,0.166,0.179,-0.35,0.078,0.157,0.183,-0.1,1.0,34.525,57.542,0,0
0.429,0.06,0.104,0.121,0.125,0.157,-10.0,-10.0,0.0,0.0,-0.2,0.95,6.113,26.855,0,-50.0
0.312,0.06,0.104,0.121,0.126,0.153,-0.2,0.078,0.125,0.157,0.45,0.1,-9.222,11.296,-30.0,-50.0
-0.3,0.082,0.11,0.165,0.151,0.138,-10.0,-10.0,0.0,0.0,-0.35,0.95,41.379,68.966,0,0
-0.299,0.082,0.11,0.165,0.149,0.107,-0.333,0.233,0.151,0.138,0.3,0.95,3.19,21.984,0,-50.0
0.003,0.09,0.133,0.181,0.164,0.15,-10.0,-10.0,0.0,0.0,0.2,0.8,35.684,76.141,0,-50.0
0.002,0.09,0.133,0.181,0.186,0.163,0.198,0.074,0.164,0.15,-0.35,0.45,24.455,57.426,0,-50.0
0.183,0.076,0.16,0.153,0.194,0.189,-10.0,-10.0,0.0,0.0,-0.35,0.2,14.837,41.395,0,-50.0
0.201,0.049,0.16,0.153,0.185,0.152,-0.327,0.094,0.194,0.189,-0.05,0.15,-7.071,14.88,-30.0,-50.0
-0.105,0.092,0.159,0.185,0.169,0.183,-10.0,-10.0,0.0,0.0,0.3,0.35,23.781,56.302,0,-50.0
-0.106,0.092,0.159,0.185,0.185,0.162,0.137,0.091,0.169,0.183,0.3,0.05,-0.21,26.316,-30.0,-50.0
-0.204,0.049,0.193,0.1,0.105,0.169,-10.0,-10.0,0.0,0.0,-0.25,0.35,39.973,66.623,0,0
-0.204,0.049,0.193,0.1,0.187,0.182,-0.251,0.184,0.105,0.169,0.1,0.95,19.914,49.858,0,-50.0
0.087,0.058,0.138,0.118,0.184,0.191,-10.0,-10.0,0.0,0.0,-0.2,0.85,25.145,58.576,0,-50.0
0.086,0.058,0.138,0.118,0.102,0.101,-0.2,0.095,0.184,0.191,0.35,0.2,16.668,44.447,0,-50.0
-0.235,0.097,0.175,0.196,0.128,0.187,-10.0,-10.0,0.0,0.0,0.15,0.7,22.625,54.375,0,-50.0
-0.236,0.097,0.175,0.196,0.116,0.198,0.148,0.093,0.128,0.187,0.15,0.65,22.69,37.818,0,0
0.018,0.078,0.138,0.184,0.141,0.156,-10.0,-10.0,0.0,0.0,0.35,0.15,7.828,23.047,-30.0,0
0.022,0.068,0.138,0.184,0.125,0.108,0.248,0.049,0.141,0.156,0.05,0.6,1.086,18.477,0,-50.0
-0.171,0.059,0.12,0.11,0.11,0.159,-10.0,-10.0,0.0,0.0,-0.45,0.1,3.326,32.211,-30.0,-50.0
-0.169,0.059,0.12,0.11,0.133,0.135,-0.339,0.054,0.11,0.159,0.4,0.3,-3.022,11.629,0,-50.0
0.158,0.059,0.194,0.119,0.184,0.159,-10.0,-10.0,0.0,0.0,0.35,0.25,27.434,72.391,-30.0,-50.0
0.149,0.105,0.194,0.119,0.113,0.158,0.359,0.08,0.184,0.159,-0.1,0.25,8.87,41.45,-30.0,-50.0
0.307,0.06,0.129,0.121,0.174,0.148,-10.0,-10.0,0.0,0.0,0.4,0.6,31.636,69.395,0,-50.0
0.306,0.06,0.129,0.121,0.183,0.175,0.506,0.086,0.174,0.148,-0.3,0.65,14.541,40.902,0,-50.0
-0.485,0.086,0.116,0.173,0.137,0.197,-10.0,-10.0,0.0,0.0,-0.3,0.6,34.461,74.102,0,-50.0
-0.486,0.086,0.116,0.173,0.121,0.171,-0.301,0.098,0.137,0.197,0.25,0.9,12.603,37.672,0,-50.0
-0.33,0.094,0.131,0.19,0.186,0.117,-10.0,-10.0,0.0,0.0,-0.2,0.0,4.303,23.839,0,-50.0
-0.331,0.094,0.131,0.19,0.115,0.105,-0.041,0.049,0.186,0.117,0.3,0.4,-3.701,10.497,0,-50.0
0.056,0.096,0.111,0.194,0.156,0.11,-10.0,-10.0,0.0,0.0,0.05,0.7,47.401,79.002,0,0
0.055,0.096,0.111,0.194,0.189,0.107,0.037,0.248,0.156,0.11,-0.25,0.5,12.854,38.091,0,-50.0
0.032,0.086,0.109,0.173,0.172,0.174,-10.0,-10.0,0.0,0.0,0.25,0.4,35.443,75.739,0,-50.0
0.031,0.086,0.109,0.173,0.114,0.163,0.249,0.086,0.172,0.174,0.4,0.85,35.269,75.449,0,-50.0
0.014,0.051,0.116,0.103,0.174,0.13,-10.0,-10.0,0.0,0.0,0.45,0.65,16.823,44.706,0,-50.0
0.014,0.051,0.116,0.103,0.139,0.175,0.448,0.064,0.174,0.13,-0.25,0.75,12.247,37.079,0,-50.0
0.164,0.067,0.105,0.136,0.186,0.128,-10.0,-10.0,0.0,0.0,-0.4,0.05,3.549,22.582,0,-50.0
0.163,0.067,0.105,0.136,0.172,0.157,-0.083,0.049,0.186,0.128,-0.25,0.6,9.852,33.087,0,-50.0
0.546,0.051,0.103,0.149,0.111,0.161,-10.0,-10.0,0.0,0.0,0.35,0.3,-1.569,24.051,-30.0,-50.0
0.548,0.051,0.103,0.149,0.197,0.107,0.348,0.08,0.111,0.161,-0.3,0.3,-2.269,12.885,0,-50.0
0.36,0.09,0.145,0.181,0.1,0.192,-10.0,-10.0,0.0,0.0,-0.45,0.15,3.964,23.274,0,-50.0
0.359,0.09,0.145,0.181,0.147,0.141,-0.348,0.095,0.1,0.192,-0.3,0.4,1.8,19.667,0,-50.0
0.428,0.071,0.108,0.144,0.134,0.14,-10.0,-10.0,0.0,0.0,0.05,0.45,18.072,46.787,0,-50.0
0.427,0.071,0.108,0.144,0.122,0.176,0.048,0.069,0.134,0.14,-0.35,0.8,10.316,33.861,0,-50.0
-0.041,0.053,0.149,0.107,0.11,0.193,-10.0,-10.0,0.0,0.0,-0.25,0.65,23.237,55.395,0,-50.0
-0.042,0.053,0.149,0.107,0.136,0.103,-0.251,0.096,0.11,0.193,0.3,0.8,12.467,37.446,0,-50.0
0.158,0.085,0.113,0.171,0.116,0.109,-10.0,-10.0,0.0,0.0,-0.4,0.1,-2.012,13.312,0,-50.0
0.157,0.085,0.113,0.171,0.185,0.172,-0.298,0.049,0.116,0.109,-0.1,0.8,5.539,25.9,0,-50.0
-0.093,0.063,0.117,0.128,0.198,0.197,-10.0,-10.0,0.0,0.0,0.3,0.6,19.436,49.061,0,-50.0
-0.093,0.063,0.117,0.128,0.173,0.145,0.299,0.098,0.198,0.197,0.3,0.75,24.493,40.823,0,0
-0.366,0.061,0.158,0.124,0.123,0.148,-10.0,-10.0,0.0,0.0,0.25,0.75,9.83,33.051,0,-50.0
-0.367,0.061,0.158,0.124,0.153,0.128,0.248,0.073,0.123,0.148,-0.35,0.85,17.257,28.763,0,0
0.007,0.055,0.112,0.112,0.114,0.132,-10.0,-10.0,0.0,0.0,-0.15,0.35,35.547,75.913,0,-50.0
0.007,0.055,0.112,0.112,0.146,0.124,-0.15,0.065,0.114,0.132,0.4,0.3,19.217,48.696,0,-50.0
-0.067,0.094,0.196,0.189,0.128,0.191,-10.0,-10.0,0.0,0.0,0.15,0.35,40.023,83.372,0,-50.0
-0.068,0.094,0.196,0.189,0.19,0.156,0.148,0.095,0.128,0.191,-0.5,0.45,23.399,55.666,0,-50.0
0.165,0.089,0.139,0.18,0.134,0.172,-10.0,-10.0,0.0,0.0,0.4,0.75,32.637,71.062,0,-50.0
0.164,0.089,0.139,0.18,0.169,0.144,0.399,0.085,0.134,0.172,0.05,0.55,26.845,61.409,0,-50.0
-0.353,0.053,0.164,0.107,0.192,0.101,-10.0,-10.0,0.0,0.0,-0.35,0.6,53.389,88.983,0,0
-0.353,0.053,0.164,0.107,0.153,0.184,-0.354,0.157,0.192,0.101,0.0,0.45,23.839,56.4,0,-50.0
0.14,0.055,0.134,0.112,0.16,0.102,-10.0,-10.0,0.0,0.0,0.1,0.9,45.93,76.55,0,0
0.126,0.066,0.134,0.112,0.123,0.198,0.048,0.049,0.16,0.102,-0.05,0.35,1.647,29.413,-30.0,-50.0
-0.507,0.059,0.19,0.12,0.105,0.137,-10.0,-10.0,0.0,0.0,-0.45,0.15,13.17,48.618,-30.0,-50.0
-0.507,0.059,0.19,0.12,0.123,0.112,-0.425,0.068,0.105,0.137,-0.3,0.35,16.085,43.476,0,-50.0
0.05,0.072,0.186,0.145,0.114,0.175,-10.0,-10.0,0.0,0.0,-0.3,0.1,3.441,22.403,0,-50.0
0.049,0.072,0.186,0.145,0.142,0.178,-0.394,0.049,0.114,0.175,-0.05,0.7,12.699,37.832,0,-50.0
0.308,0.073,0.13,0.147,0.116,0.124,-10.0,-10.0,0.0,0.0,-0.3,0.95,8.124,30.207,0,-50.0
0.267,0.049,0.13,0.147,0.156,0.148,-0.299,0.061,0.116,0.124,0.05,0.0,-8.074,13.21,-30.0,-50.0
0.422,0.087,0.117,0.176,0.158,0.176,-10.0,-10.0,0.0,0.0,0.35,0.5,39.543,82.572,0,-50.0
0.421,0.087,0.117,0.176,0.145,0.101,0.267,0.078,0.158,0.176,0.0,0.75,25.033,58.389,0,-50.0
-0.372,0.061,0.199,0.123,0.131,0.193,-10.0,-10.0,0.0,0.0,0.3,0.45,7.556,29.261,0,-50.0
-0.374,0.061,0.199,0.123,0.137,0.162,0.298,0.096,0.131,0.193,0.5,0.65,9.394,32.324,0,-50.0
-0.496,0.054,0.158,0.11,0.158,0.128,-10.0,-10.0,0.0,0.0,0.15,0.1,-7.877,13.538,-30.0,-50.0
-0.497,0.054,0.158,0.11,0.113,0.102,0.029,0.063,0.158,0.128,-0.15,0.45,0.531,17.553,0,-50.0
0.251,0.055,0.112,0.11,0.127,0.145,-10.0,-10.0,0.0,0.0,-0.2,0.05,12.844,31.407,-30.0,0
0.252,0.055,0.112,0.11,0.103,0.136,-0.043,0.072,0.127,0.145,0.05,0.7,3.907,23.179,0,-50.0
-0.446,0.081,0.123,0.164,0.101,0.103,-10.0,-10.0,0.0,0.0,0.2,0.65,4.452,24.087,0,-50.0
-0.447,0.081,0.123,0.164,0.191,0.17,0.199,0.051,0.101,0.103,0.3,0.1,1.483,19.139,0,-50.0
-0.361,0.072,0.189,0.145,0.1,0.135,-10.0,-10.0,0.0,0.0,0.05,0.9,19.442,49.071,0,-50.0
-0.363,0.072,0.189,0.145,0.113,0.167,0.041,0.067,0.1,0.135,0.15,0.2,14.074,50.124,-30.0,-50.0
0.143,0.085,0.147,0.172,0.155,0.15,-10.0,-10.0,0.0,0.0,0.45,0.7,26.366,60.61,0,-50.0
0.142,0.085,0.147,0.172,0.192,0.16,0.448,0.074,0.155,0.15,0.05,0.65,27.79,62.984,0,-50.0
-0.314,0.068,0.142,0.138,0.141,0.173,-10.0,-10.0,0.0,0.0,0.2,0.7,12.9,38.168,0,-50.0
-0.315,0.068,0.142,0.138,0.195,0.161,0.199,0.086,0.141,0.173,0.05,0.6,22.955,54.926,0,-50.0
-0.331,0.084,0.165,0.17,0.167,0.123,-10.0,-10.0,0.0,0.0,-0.3,0.8,49.459,82.432,0,0
-0.332,0.084,0.165,0.17,0.117,0.196,-0.298,0.231,0.167,0.123,-0.15,0.75,29.77,66.284,0,-50.0
-0.333,0.082,0.131,0.165,0.145,0.104,-10.0,-10.0,0.0,0.0,-0.2,0.85,37.136,78.561,0,-50.0
-0.334,0.082,0.131,0.165,0.1,0.19,-0.195,0.051,0.145,0.104,0.45,0.35,8.688,31.147,0,-50.0
-0.371,0.075,0.165,0.152,0.164,0.129,-10.0,-10.0,0.0,0.0,0.1,0.35,17.984,46.641,0,-50.0
-0.372,0.075,0.165,0.152,0.123,0.101,0.098,0.064,0.164,0.129,-0.05,0.5,24.362,57.27,0,-50.0
0.397,0.049,0.147,0.163,0.159,0.165,-10.0,-10.0,0.0,0.0,0.25,0.1,14.87,34.785,-30.0,0
0.491,0.049,0.147,0.163,0.194,0.194,2.538,0.049,0.159,0.165,0.35,0.1,-15.43,0.95,-30.0,-50.0
-0.116,0.058,0.14,0.117,0.124,0.151,-10.0,-10.0,0.0,0.0,-0.1,1.0,51.393,85.656,0,0
-0.117,0.058,0.14,0.117,0.145,0.136,-0.098,0.192,0.124,0.151,0.45,0.0,-2.87,11.883,0,-50.0
-0.039,0.071,0.165,0.143,0.116,0.157,-10.0,-10.0,0.0,0.0,-0.15,0.35,39.77,82.951,0,-50.0
-0.04,0.071,0.165,0.143,0.191,0.195,-0.225,0.057,0.116,0.157,0.45,0.35,16.848,44.747,0,-50.0
-0.076,0.073,0.189,0.148,0.179,0.124,-10.0,-10.0,0.0,0.0,0.3,0.65,25.168,58.614,0,-50.0
-0.124,0.104,0.189,0.148,0.193,0.124,0.302,0.061,0.179,0.124,-0.1,0.15,-3.164,21.393,-30.0,-50.0
-0.15,0.083,0.189,0.167,0.11,0.153,-10.0,-10.0,0.0,0.0,-0.15,0.75,46.78,77.967,0,0
-0.15,0.083,0.189,0.167,0.183,0.186,-0.148,0.243,0.11,0.153,0.25,0.6,13.638,39.398,0,-50.0
-0.349,0.09,0.115,0.181,0.156,0.135,-10.0,-10.0,0.0,0.0,-0.2,0.65,36.86,78.101,0,-50.0
-0.35,0.09,0.115,0.181,0.19,0.176,-0.201,0.067,0.156,0.135,-0.05,0.4,27.7,62.834,0,-50.0
-0.006,0.059,0.121,0.12,0.16,0.198,-10.0,-10.0,0.0,0.0,-0.1,0.4,36.285,77.142,0,-50.0
-0.182,0.072,0.121,0.12,0.135,0.121,-0.352,0.049,0.16,0.198,-0.05,0.15,5.631,36.053,-30.0,-50.0
0.384,0.05,0.129,0.101,0.141,0.115,-10.0,-10.0,0.0,0.0,-0.4,1.0,5.186,25.311,0,-50.0
0.383,0.05,0.129,0.101,0.122,0.168,-0.394,0.057,0.141,0.115,0.3,0.45,14.1,40.168,0,-50.0
0.28,0.065,0.164,0.132,0.193,0.117,-10.0,-10.0,0.0,0.0,-0.35,0.5,14.001,40.003,0,-50.0
0.279,0.065,0.164,0.132,0.128,0.118,-0.352,0.058,0.193,0.117,-0.45,0.45,13.133,38.555,0,-50.0
-0.371,0.049,0.171,0.142,0.145,0.135,-10.0,-10.0,0.0,0.0,-0.4,0.25,17.182,55.304,-30.0,-50.0
-0.369,0.049,0.171,0.142,0.196,0.152,-0.4,0.067,0.145,0.135,0.05,0.55,6.166,26.945,0,-50.0
0.358,0.091,0.11,0.183,0.107,0.121,-10.0,-10.0,0.0,0.0,-0.3,0.75,3.751,22.919,0,-50.0
0.357,0.091,0.11,0.183,0.144,0.165,-0.3,0.06,0.107,0.121,0.45,0.5,7.536,29.228,0,-50.0
0.382,0.061,0.104,0.123,0.116,0.159,-10.0,-10.0,0.0,0.0,0.25,0.95,36.406,77.344,0,-50.0
0.38,0.061,0.104,0.123,0.177,0.16,0.248,0.079,0.116,0.159,-0.15,1.0,20.636,51.061,0,-50.0
-0.371,0.068,0.175,0.138,0.128,0.124,-10.0,-10.0,0.0,0.0,-0.35,0.2,25.904,69.841,-30.0,-50.0
-0.371,0.068,0.175,0.138,0.179,0.179,-0.346,0.061,0.128,0.124,-0.4,0.9,30.594,50.99,0,0
0.331,0.052,0.151,0.106,0.109,0.199,-10.0,-10.0,0.0,0.0,0.3,0.9,44.803,74.672,0,0
0.331,0.052,0.151,0.106,0.165,0.193,0.3,0.205,0.109,0.199,-0.3,0.45,6.326,27.21,0,-50.0
0.257,0.097,0.111,0.196,0.164,0.146,-10.0,-10.0,0.0,0.0,-0.05,0.3,20.401,50.669,0,-50.0
0.256,0.097,0.111,0.196,0.17,0.194,-0.051,0.072,0.164,0.146,0.3,0.8,22.058,36.764,0,0
-0.436,0.068,0.182,0.138,0.174,0.1,-10.0,-10.0,0.0,0.0,0.4,0.0,-1.339,14.435,0,-50.0
-0.438,0.068,0.182,0.138,0.125,0.141,0.613,0.049,0.174,0.1,-0.2,0.4,1.335,18.893,0,-50.0
0.203,0.055,0.123,0.112,0.179,0.147,-10.0,-10.0,0.0,0.0,0.25,1.0,45.727,76.212,0,0
0.202,0.055,0.123,0.112,0.166,0.184,0.248,0.185,0.179,0.147,-0.4,0.85,8.668,31.114,0,-50.0
0.481,0.071,0.158,0.144,0.153,0.123,-10.0,-10.0,0.0,0.0,-0.4,0.25,6.303,27.173,0,-50.0
0.48,0.071,0.158,0.144,0.134,0.168,-0.444,0.061,0.153,0.123,-0.3,0.25,-0.119,26.468,-30.0,-50.0
2.004,0.049,0.198,0.15,0.16,0.178,-10.0,-10.0,0.0,0.0,0.35,0.15,-4.016,3.305,-30.0,0
2.003,0.049,0.198,0.15,0.188,0.149,0.263,0.049,0.16,0.178,0.35,0.35,1.602,2.671,0,0
-0.315,0.05,0.176,0.101,0.12,0.117,-10.0,-10.0,0.0,0.0,-0.25,0.95,39.084,65.141,0,0
-0.316,0.05,0.176,0.101,0.148,0.161,-0.25,0.159,0.12,0.117,0.3,0.85,8.342,30.571,0,-50.0
-0.437,0.049,0.173,0.121,0.159,0.128,-10.0,-10.0,0.0,0.0,-0.3,0.1,3.572,32.621,-30.0,-50.0
-0.437,0.049,0.173,0.121,0.186,0.154,-0.232,0.063,0.159,0.128,-0.35,0.35,3.073,21.789,0,-50.0
0.135,0.097,0.126,0.195,0.127,0.192,-10.0,-10.0,0.0,0.0,0.3,0.3,39.98,83.301,0,-50.0
0.134,0.097,0.126,0.195,0.191,0.13,0.298,0.095,0.127,0.192,-0.45,0.1,0.206,17.011,0,-50.0
0.365,0.08,0.105,0.161,0.131,0.128,-10.0,-10.0,0.0,0.0,0.5,0.5,38.3,80.501,0,-50.0
0.364,0.08,0.105,0.161,0.128,0.136,0.499,0.063,0.131,0.128,-0.4,0.45,7.511,29.186,0,-50.0
0.162,0.085,0.117,0.171,0.118,0.152,-10.0,-10.0,0.0,0.0,0.5,0.5,18.503,47.506,0,-50.0
0.161,0.085,0.117,0.171,0.141,0.125,0.498,0.075,0.118,0.152,-0.05,0.7,17.087,45.145,0,-50.0
-0.158,0.067,0.186,0.135,0.144,0.125,-10.0,-10.0,0.0,0.0,-0.25,0.35,37.638,62.73,0,0
-0.158,0.067,0.186,0.135,0.126,0.131,-0.246,0.197,0.144,0.125,-0.15,0.85,12.24,37.067,0,-50.0
0.318,0.098,0.116,0.198,0.198,0.172,-10.0,-10.0,0.0,0.0,-0.3,0.8,11.551,35.919,0,-50.0
0.317,0.098,0.116,0.198,0.101,0.142,-0.3,0.085,0.198,0.172,0.05,0.9,16.046,43.411,0,-50.0
0.372,0.091,0.19,0.183,0.124,0.169,-10.0,-10.0,0.0,0.0,0.2,0.65,44.399,90.666,0,-50.0
0.364,0.049,0.19,0.183,0.107,0.162,0.13,0.084,0.124,0.169,0.25,0.25,0.423,27.373,-30.0,-50.0
-0.113,0.084,0.163,0.17,0.115,0.146,-10.0,-10.0,0.0,0.0,-0.4,0.8,26.199,60.332,0,-50.0
-0.114,0.084,0.163,0.17,0.11,0.187,-0.4,0.072,0.115,0.146,0.3,0.85,14.686,41.144,0,-50.0
0.319,0.08,0.192,0.161,0.178,0.108,-10.0,-10.0,0.0,0.0,0.35,0.6,50.409,84.015,0,0
0.318,0.08,0.192,0.161,0.133,0.104,0.35,0.214,0.178,0.108,0.45,0.8,17.159,45.266,0,-50.0
0.39,0.071,0.107,0.144,0.154,0.139,-10.0,-10.0,0.0,0.0,0.1,0.5,25.619,59.365,0,-50.0
1.905,0.053,0.107,0.144,0.156,0.129,0.038,0.069,0.154,0.139,0.2,0.2,-15.492,0.846,-30.0,-50.0
-0.168,0.067,0.107,0.135,0.13,0.192,-10.0,-10.0,0.0,0.0,-0.05,0.25,29.543,75.905,-30.0,-50.0
-0.191,0.067,0.107,0.135,0.173,0.141,-0.048,0.095,0.13,0.192,-0.4,0.1,-4.773,18.71,-30.0,-50.0
-0.053,0.063,0.194,0.127,0.13,0.108,-10.0,-10.0,0.0,0.0,-0.45,0.55,21.335,52.225,0,-50.0
-0.054,0.063,0.194,0.127,0.121,0.147,-0.45,0.053,0.13,0.108,-0.2,0.7,24.814,58.024,0,-50.0
-0.439,0.083,0.191,0.168,0.174,0.155,-10.0,-10.0,0.0,0.0,-0.25,0.5,45.456,92.427,0,-50.0
